     -25        0   0.0838        0
   -24.8        0   0.0857        0
   -24.6        0   0.0877        0
   -24.4        0   0.0897        0
   -24.2        0   0.0917        0
     -24        0   0.0938        0
   -23.8        0   0.0959        0
   -23.6        0   0.0981        0
   -23.4        0      0.1        0
   -23.2        0    0.103        0
     -23        0    0.105        0
   -22.8        0    0.107        0
   -22.6        0     0.11        0
   -22.4        0    0.112        0
   -22.2        0    0.115        0
     -22        0    0.117        0
   -21.8        0     0.12        0
   -21.6        0    0.122        0
   -21.4        0    0.125        0
   -21.2        0    0.128        0
     -21        0    0.131        0
   -20.8        0    0.133        0
   -20.6        0    0.136        0
   -20.4        0    0.139        0
   -20.2        0    0.142        0
     -20        0    0.145        0
   -19.8        0    0.148        0
   -19.6        0    0.151        0
   -19.4        0    0.155        0
   -19.2        0    0.158        0
     -19        0    0.161        0
   -18.8        0    0.165        0
   -18.6        0    0.168        0
   -18.4        0    0.172        0
   -18.2        0    0.175        0
     -18        0    0.179        0
   -17.8        0    0.182        0
   -17.6        0    0.186        0
   -17.4        0     0.19        0
   -17.2        0    0.194        0
     -17        0    0.197        0
   -16.8        0    0.201        0
   -16.6        0    0.205        0
   -16.4        0    0.209        0
   -16.2        0    0.214        0
     -16        0    0.218        0
   -15.8        0    0.222        0
   -15.6        0    0.226        0
   -15.4        0    0.231        0
   -15.2        0    0.235        0
     -15        0    0.239        0
   -14.8        0    0.244        0
   -14.6        0    0.248        0
   -14.4        0    0.253        0
   -14.2        0    0.258        0
     -14        0    0.262        0
   -13.8        0    0.267        0
   -13.6        0    0.272        0
   -13.4        0    0.277        0
   -13.2        0    0.282        0
     -13        0    0.287        0
   -12.8        0    0.292        0
   -12.6        0    0.297        0
   -12.4        0    0.302        0
   -12.2        0    0.307        0
     -12        0    0.313        0
   -11.8        0    0.318        0
   -11.6        0    0.323        0
   -11.4        0    0.328        0
   -11.2        0    0.334        0
     -11        0    0.339        0
   -10.8        0    0.345        0
   -10.6        0     0.35        0
   -10.4        0    0.356        0
   -10.2        0    0.362        0
     -10        0    0.367        0
    -9.8        0    0.373        0
    -9.6        0    0.379        0
    -9.4        0    0.384        0
    -9.2        0     0.39        0
      -9        0    0.396        0
    -8.8        0    0.402        0
    -8.6        0    0.408        0
    -8.4        0    0.413        0
    -8.2        0    0.419        0
      -8        0    0.425        0
    -7.8        0    0.431        0
    -7.6        0    0.437        0
    -7.4        0    0.443        0
    -7.2        0    0.449        0
      -7        0    0.455        0
    -6.8        0    0.461        0
    -6.6        0    0.467        0
    -6.4        0    0.473        0
    -6.2        0    0.479        0
      -6        0    0.485        0
    -5.8        0    0.491        0
    -5.6        0    0.497        0
    -5.4        0    0.503        0
    -5.2        0    0.509        0
      -5        0    0.515        0
    -4.8        0    0.521        0
    -4.6        0    0.527        0
    -4.4        0    0.533        0
    -4.2        0    0.539        0
      -4        0    0.545        0
    -3.8        0    0.551        0
    -3.6        0    0.556        0
    -3.4        0    0.562        0
    -3.2        0    0.568        0
      -3        0    0.574        0
    -2.8        0     0.58        0
    -2.6        0    0.585        0
    -2.4        0    0.591        0
    -2.2        0    0.597        0
      -2        0    0.602        0
    -1.8        0    0.608        0
    -1.6        0    0.614        0
    -1.4        0    0.619        0
    -1.2        0    0.625        0
      -1        0     0.63        0
    -0.8        0    0.636        0
    -0.6        0    0.641        0
    -0.4        0    0.646        0
