    -9.3        0        0        1  2.3e-07        1    6e-08        0
    -9.1        0        0        1  2.3e-07        1    6e-08        0
    -8.9        0        0        1  2.3e-07        1    6e-08        0
    -8.7        0        0        1  2.3e-07        1    6e-08        0
    -8.5        0        0        1  2.3e-07        1    6e-08        0
    -8.3    1e-06        0        1  2.3e-07        1    6e-08        0
    -8.1    2e-06        0        1  2.3e-07        1    6e-08        0
    -7.9    5e-06        0        1  2.3e-07        1    6e-08        0
    -7.7  1.1e-05    1e-08        1  2.3e-07        1    6e-08        0
    -7.5  2.6e-05    1e-08        1  2.3e-07        1    6e-08        0
    -7.3  5.7e-05    3e-08        1  2.3e-07        1    7e-08        0
    -7.1 0.000125    7e-08        1  2.4e-07        1    9e-08        0
    -6.9 0.000275  1.7e-07        1  2.7e-07        1  1.8e-07        0
    -6.7 0.000594  3.3e-07        1    4e-07        1  3.4e-07        0
    -6.5  0.00124  5.9e-07        1  6.2e-07        1  5.8e-07        0
    -6.3  0.00245 1.06e-06        1 1.14e-06        1 1.05e-06        0
    -6.1  0.00439 1.47e-06        1 1.49e-06        1 1.43e-06        0
    -5.9  0.00703 2.69e-06        1 3.22e-06        1 2.58e-06        0
    -5.7   0.0103 2.91e-06        1 2.94e-06        1 2.83e-06        0
    -5.5   0.0149 3.09e-06        1 3.17e-06        1 2.91e-06        0
    -5.3   0.0218 3.62e-06        1 3.71e-06        1 3.33e-06        0
    -5.1   0.0318 1.32e-05        1 1.33e-05        1 1.26e-05        0
    -4.9   0.0442 7.44e-06        1 7.79e-06        1  7.1e-06        0
    -4.7   0.0568 8.92e-06        1 8.85e-06        1  8.4e-06        0
    -4.5   0.0696 6.57e-06        1 6.57e-06        1 5.69e-06        0
    -4.3   0.0846 1.36e-05        1 1.39e-05        1 1.14e-05        0
    -4.1    0.104 1.64e-05        1  1.7e-05     0.89 1.42e-05        0
    -3.9    0.127 9.49e-06     1.01 9.77e-06    0.875 7.38e-06        0
    -3.7     0.15 1.63e-05     1.01 1.68e-05    0.861 1.29e-05        0
    -3.5    0.171 6.84e-06     1.01 7.48e-06    0.848 6.89e-06        0
    -3.3    0.191  1.2e-05     1.01 1.27e-05    0.835 1.24e-05        0
    -3.1    0.214 1.43e-05     1.01 1.33e-05    0.819 1.69e-05        0
