   -11.5 0.000241    9e-08        0        0        0        0        0
   -11.3 0.000294    6e-08        0        0        0        0 0.000407
   -11.1 0.000359  1.1e-07        0        0        0        0 0.000888
   -10.9 0.000438  1.5e-07        0        0        0        0  0.00146
   -10.7 0.000535  1.2e-07        0        0        0        0  0.00213
   -10.5 0.000653    2e-07        0        0        0        0  0.00292
   -10.3 0.000797  1.4e-07        0        0        0        0  0.00385
   -10.1 0.000972  2.7e-07        0        0        0        0  0.00495
    -9.9  0.00119  3.5e-07        0        0        0        0  0.00623
    -9.7  0.00145  3.6e-07        0        0        0        0  0.00774
    -9.5  0.00176  7.5e-07        0        0        0        0  0.00951
    -9.3  0.00215  5.4e-07        0        0        0        0   0.0116
    -9.1  0.00262  8.9e-07        0        0        0        0    0.014
    -8.9  0.00319 1.15e-06        0        0        0        0   0.0168
    -8.7  0.00387 1.18e-06        0        0        0        0   0.0201
    -8.5  0.00471 1.46e-06        0        0        0        0   0.0239
    -8.3  0.00572 2.05e-06        0        0        0        0   0.0282
    -8.1  0.00694 1.77e-06        0        0        0        0   0.0333
    -7.9  0.00839 2.71e-06        0        0        0        0    0.039
    -7.7   0.0102 2.86e-06        0        0        0        0   0.0456
    -7.5   0.0123 3.96e-06        0        0        0        0   0.0531
    -7.3   0.0148 5.49e-06        0        0        0        0   0.0616
    -7.1   0.0177 4.71e-06        0        0        0        0   0.0711
    -6.9   0.0213 5.64e-06        0        0        0        0   0.0818
    -6.7   0.0254 7.73e-06        0        0        0        0   0.0937
    -6.5   0.0302 9.18e-06        0        0        0        0    0.107
    -6.3   0.0358 9.68e-06        0        0        0        0    0.121
    -6.1   0.0423 1.21e-05        0        0        0        0    0.137
    -5.9   0.0498 1.82e-05        0        0        0        0    0.154
    -5.7   0.0582 1.02e-05        0        0        0        0    0.172
    -5.5   0.0679  1.4e-05        0        0        0        0    0.192
    -5.3   0.0787 1.72e-05        0        0        0        0    0.213
    -5.1   0.0908 1.56e-05        0        0        0        0    0.234
    -4.9    0.104 2.51e-05        0        0        0        0    0.257
    -4.7    0.119 2.37e-05        0        0        0        0    0.281
    -4.5    0.135 2.09e-05        0        0        0        0    0.306
    -4.3    0.153 2.93e-05        0        0        0        0    0.331
    -4.1    0.173 3.06e-05        0        0        0        0    0.358
    -3.9    0.194 4.14e-05        0        0        0        0    0.384
    -3.7    0.216 1.95e-05        0        0        0        0    0.412
    -3.5     0.24 3.52e-05        0        0        0        0    0.439
    -3.3    0.266 3.26e-05        0        0        0        0    0.467
    -3.1    0.293 3.67e-05        0        0        0        0    0.495
    -2.9    0.322 4.13e-05        0        0        0        0    0.523
    -2.7    0.353 3.75e-05        0        0        0        0    0.551
    -2.5    0.385 4.12e-05        0        0        0        0    0.578
    -2.3    0.419  4.5e-05        0        0        0        0    0.604
    -2.1    0.454  3.5e-05        0        0        0        0     0.63
    -1.9    0.491 3.53e-05        0        0        0        0    0.654
    -1.7    0.529 6.51e-05        0        0        0        0    0.677
    -1.5    0.568 2.91e-05        0        0        0        0    0.698
    -1.3    0.608 2.66e-05        0        0        0        0    0.717
    -1.1     0.65 2.57e-05        0        0        0        0    0.734
    -0.9    0.692 3.29e-05        0        0        0        0     0.75
    -0.7    0.735 1.45e-05        0        0        0        0    0.763
    -0.5    0.778 2.41e-05        0        0        0        0    0.774
    -0.3    0.822 1.35e-05        0        0        0        0    0.783
    -0.1    0.866 1.22e-05        0        0        0        0     0.79
     0.1    0.911 7.54e-06        0        0        0        0    0.795
     0.3    0.955 4.05e-06        0        0        0        0    0.798
     0.5        1        0        0        0        0        0    0.799
     0.7     1.04 4.05e-06        0        0        0        0    0.798
     0.9     1.09 7.54e-06        0        0        0        0    0.795
     1.1     1.13 1.22e-05        0        0        0        0     0.79
     1.3     1.18 1.35e-05        0        0        0        0    0.783
     1.5     1.22 2.41e-05        0        0        0        0    0.774
     1.7     1.27 1.45e-05        0        0        0        0    0.763
     1.9     1.31 3.29e-05        0        0        0        0     0.75
     2.1     1.35 2.57e-05        0        0        0        0    0.734
     2.3     1.39 2.66e-05        0        0        0        0    0.717
     2.5     1.43 2.91e-05        0        0        0        0    0.698
     2.7     1.47 6.51e-05        0        0        0        0    0.677
     2.9     1.51 3.53e-05        0        0        0        0    0.654
     3.1     1.55  3.5e-05        0        0        0        0     0.63
     3.3     1.58  4.5e-05        0        0        0        0    0.604
     3.5     1.61 4.12e-05        0        0        0        0    0.578
     3.7     1.65 3.75e-05        0        0        0        0    0.551
     3.9     1.68 4.13e-05        0        0        0        0    0.523
     4.1     1.71 3.67e-05        0        0        0        0    0.495
     4.3     1.73 3.26e-05        0        0        0        0    0.467
     4.5     1.76 3.52e-05        0        0        0        0    0.439
     4.7     1.78 1.95e-05        0        0        0        0    0.412
     4.9     1.81 4.14e-05        0        0        0        0    0.384
     5.1     1.83 3.06e-05        0        0        0        0    0.358
     5.3     1.85 2.93e-05        0        0        0        0    0.331
     5.5     1.86 2.09e-05        0        0        0        0    0.306
     5.7     1.88 2.37e-05        0        0        0        0    0.281
     5.9      1.9 2.51e-05        0        0        0        0    0.257
     6.1     1.91 1.56e-05        0        0        0        0    0.234
     6.3     1.92 1.72e-05        0        0        0        0    0.213
     6.5     1.93  1.4e-05        0        0        0        0    0.192
     6.7     1.94 1.02e-05        0        0        0        0    0.172
     6.9     1.95 1.82e-05        0        0        0        0    0.154
     7.1     1.96 1.21e-05        0        0        0        0    0.137
     7.3     1.96 9.68e-06        0        0        0        0    0.121
