     -25        0  0.00461        0
   -24.8        0  0.00485        0
   -24.6        0   0.0051        0
   -24.4        0  0.00536        0
   -24.2        0  0.00563        0
     -24        0  0.00592        0
   -23.8        0  0.00622        0
   -23.6        0  0.00653        0
   -23.4        0  0.00687        0
   -23.2        0  0.00721        0
     -23        0  0.00758        0
   -22.8        0  0.00796        0
   -22.6        0  0.00837        0
   -22.4        0  0.00879        0
   -22.2        0  0.00924        0
     -22        0   0.0097        0
   -21.8        0   0.0102        0
   -21.6        0   0.0107        0
   -21.4        0   0.0112        0
   -21.2        0   0.0118        0
     -21        0   0.0124        0
   -20.8        0    0.013        0
   -20.6        0   0.0137        0
   -20.4        0   0.0144        0
   -20.2        0   0.0151        0
     -20        0   0.0159        0
   -19.8        0   0.0167        0
   -19.6        0   0.0175        0
   -19.4        0   0.0184        0
   -19.2        0   0.0193        0
     -19        0   0.0202        0
   -18.8        0   0.0213        0
   -18.6        0   0.0223        0
   -18.4        0   0.0234        0
   -18.2        0   0.0246        0
     -18        0   0.0258        0
   -17.8        0   0.0271        0
   -17.6        0   0.0284        0
   -17.4        0   0.0298        0
   -17.2        0   0.0313        0
     -17        0   0.0328        0
   -16.8        0   0.0344        0
   -16.6        0   0.0361        0
   -16.4        0   0.0379        0
   -16.2        0   0.0397        0
     -16        0   0.0416        0
   -15.8        0   0.0436        0
   -15.6        0   0.0457        0
   -15.4        0   0.0479        0
   -15.2        0   0.0502        0
     -15        0   0.0526        0
   -14.8        0   0.0551        0
   -14.6        0   0.0577        0
   -14.4        0   0.0605        0
   -14.2        0   0.0633        0
     -14        0   0.0663        0
   -13.8        0   0.0694        0
   -13.6        0   0.0726        0
   -13.4        0   0.0759        0
   -13.2        0   0.0794        0
     -13        0   0.0831        0
   -12.8        0   0.0869        0
   -12.6        0   0.0908        0
   -12.4        0   0.0949        0
   -12.2        0    0.099        0
     -12        0    0.104        0
   -11.8        0    0.108        0
   -11.6        0    0.113        0
   -11.4        0    0.118        0
   -11.2        0    0.123        0
     -11        0    0.128        0
   -10.8        0    0.134        0
   -10.6        0    0.139        0
   -10.4        0    0.145        0
   -10.2        0    0.151        0
     -10        0    0.157        0
    -9.8        0    0.164        0
    -9.6        0    0.171        0
    -9.4        0    0.177        0
    -9.2        0    0.184        0
      -9        0    0.192        0
    -8.8        0    0.199        0
    -8.6        0    0.207        0
    -8.4        0    0.215        0
    -8.2        0    0.223        0
      -8        0    0.231        0
    -7.8        0    0.239        0
    -7.6        0    0.248        0
    -7.4        0    0.257        0
    -7.2        0    0.266        0
      -7        0    0.275        0
    -6.8        0    0.284        0
    -6.6        0    0.294        0
    -6.4        0    0.304        0
    -6.2        0    0.314        0
      -6        0    0.324        0
    -5.8        0    0.334        0
    -5.6        0    0.344        0
    -5.4        0    0.355        0
    -5.2        0    0.365        0
      -5        0    0.376        0
    -4.8        0    0.387        0
    -4.6        0    0.398        0
    -4.4        0    0.409        0
    -4.2        0     0.42        0
      -4        0    0.431        0
    -3.8        0    0.442        0
    -3.6        0    0.454        0
    -3.4        0    0.465        0
    -3.2        0    0.476        0
      -3        0    0.488        0
    -2.8        0    0.499        0
    -2.6        0     0.51        0
    -2.4        0    0.522        0
    -2.2        0    0.533        0
      -2        0    0.544        0
    -1.8        0    0.555        0
    -1.6        0    0.566        0
    -1.4        0    0.577        0
    -1.2        0    0.588        0
      -1        0    0.599        0
    -0.8        0     0.61        0
    -0.6        0    0.621        0
    -0.4        0    0.631        0
    -0.2        0    0.642        0
3.38e-14        0    0.652        0
     0.2        0    0.662        0
     0.4        0    0.672        0
     0.6        0    0.682        0
     0.8        0    0.691        0
       1        0      0.7        0
     1.2        0     0.71        0
     1.4        0    0.719        0
     1.6        0    0.728        0
     1.8        0    0.736        0
       2        0    0.745        0
     2.2        0    0.753        0
     2.4        0    0.761        0
     2.6        0    0.769        0
     2.8        0    0.777        0
       3        0    0.784        0
     3.2        0    0.791        0
     3.4        0    0.798        0
     3.6        0    0.805        0
     3.8        0    0.812        0
       4        0    0.818        0
     4.2        0    0.824        0
     4.4        0     0.83        0
     4.6        0    0.836        0
     4.8        0    0.842        0
       5        0    0.847        0
     5.2        0    0.852        0
     5.4        0    0.858        0
     5.6        0    0.862        0
     5.8        0    0.867        0
       6        0    0.872        0
     6.2        0    0.876        0
     6.4        0     0.88        0
     6.6        0    0.884        0
     6.8        0    0.888        0
       7        0    0.892        0
     7.2        0    0.895        0
     7.4        0    0.899        0
     7.6        0    0.902        0
     7.8        0    0.905        0
       8        0    0.908        0
     8.2        0    0.911        0
     8.4        0    0.913        0
     8.6        0    0.916        0
     8.8        0    0.918        0
       9        0    0.921        0
     9.2        0    0.923        0
     9.4        0    0.925        0
     9.6        0    0.927        0
     9.8        0    0.929        0
      10        0     0.93        0
    10.2        0    0.932        0
    10.4        0    0.934        0
    10.6        0    0.935        0
    10.8        0    0.936        0
      11        0    0.938        0
    11.2        0    0.939        0
    11.4        0     0.94        0
    11.6        0    0.941        0
    11.8        0    0.942        0
      12        0    0.942        0
    12.2        0    0.943        0
    12.4        0    0.944        0
    12.6        0    0.944        0
    12.8        0    0.945        0
      13        0    0.945        0
    13.2        0    0.946        0
    13.4        0    0.946        0
    13.6        0    0.946        0
    13.8        0    0.946        0
      14        0    0.946        0
    14.2        0    0.946        0
    14.4        0    0.946        0
    14.6        0    0.946        0
    14.8        0    0.946        0
      15        0    0.945        0
    15.2        0    0.945        0
    15.4        0    0.944        0
    15.6        0    0.944        0
    15.8        0    0.943        0
      16        0    0.942        0
    16.2        0    0.942        0
    16.4        0    0.941        0
    16.6        0     0.94        0
    16.8        0    0.939        0
      17        0    0.938        0
    17.2        0    0.936        0
    17.4        0    0.935        0
    17.6        0    0.934        0
    17.8        0    0.932        0
      18        0     0.93        0
    18.2        0    0.929        0
    18.4        0    0.927        0
    18.6        0    0.925        0
    18.8        0    0.923        0
      19        0    0.921        0
    19.2        0    0.918        0
    19.4        0    0.916        0
    19.6        0    0.913        0
    19.8        0    0.911        0
      20        0    0.908        0
    20.2        0    0.905        0
    20.4        0    0.902        0
    20.6        0    0.899        0
    20.8        0    0.895        0
      21        0    0.892        0
    21.2        0    0.888        0
    21.4        0    0.884        0
    21.6        0     0.88        0
    21.8        0    0.876        0
      22        0    0.872        0
    22.2        0    0.867        0
    22.4        0    0.862        0
    22.6        0    0.858        0
    22.8        0    0.852        0
      23        0    0.847        0
    23.2        0    0.842        0
    23.4        0    0.836        0
    23.6        0     0.83        0
    23.8        0    0.824        0
      24        0    0.818        0
    24.2        0    0.812        0
    24.4        0    0.805        0
    24.6        0    0.798        0
    24.8        0    0.791        0
      25        0    0.784        0
    25.2        0    0.777        0
    25.4        0    0.769        0
    25.6        0    0.761        0
    25.8        0    0.753        0
      26        0    0.745        0
    26.2        0    0.736        0
    26.4        0    0.728        0
    26.6        0    0.719        0
    26.8        0     0.71        0
      27        0      0.7        0
    27.2        0    0.691        0
    27.4        0    0.682        0
    27.6        0    0.672        0
    27.8        0    0.662        0
      28        0    0.652        0
    28.2        0    0.642        0
    28.4        0    0.631        0
    28.6        0    0.621        0
    28.8        0     0.61        0
      29        0    0.599        0
    29.2        0    0.588        0
    29.4        0    0.577        0
    29.6        0    0.566        0
    29.8        0    0.555        0
      30        0    0.544        0
    30.2        0    0.533        0
    30.4        0    0.522        0
    30.6        0     0.51        0
    30.8        0    0.499        0
      31        0    0.488        0
    31.2        0    0.476        0
    31.4        0    0.465        0
    31.6        0    0.454        0
    31.8        0    0.442        0
      32        0    0.431        0
    32.2        0     0.42        0
    32.4        0    0.409        0
    32.6        0    0.398        0
    32.8        0    0.387        0
      33        0    0.376        0
    33.2        0    0.365        0
    33.4        0    0.355        0
    33.6        0    0.344        0
    33.8        0    0.334        0
      34        0    0.324        0
    34.2        0    0.314        0
    34.4        0    0.304        0
    34.6        0    0.294        0
    34.8        0    0.284        0
      35        0    0.275        0
    35.2        0    0.266        0
    35.4        0    0.257        0
    35.6        0    0.248        0
    35.8        0    0.239        0
      36        0    0.231        0
    36.2        0    0.223        0
    36.4        0    0.215        0
    36.6        0    0.207        0
    36.8        0    0.199        0
      37        0    0.192        0
    37.2        0    0.184        0
    37.4        0    0.177        0
    37.6        0    0.171        0
    37.8        0    0.164        0
      38        0    0.157        0
    38.2        0    0.151        0
    38.4        0    0.145        0
    38.6        0    0.139        0
    38.8        0    0.134        0
      39        0    0.128        0
    39.2        0    0.123        0
    39.4        0    0.118        0
    39.6        0    0.113        0
    39.8        0    0.108        0
      40        0    0.104        0
    40.2        0    0.099        0
    40.4        0   0.0949        0
    40.6        0   0.0908        0
    40.8        0   0.0869        0
      41        0   0.0831        0
    41.2        0   0.0794        0
    41.4        0   0.0759        0
    41.6        0   0.0726        0
    41.8        0   0.0694        0
      42        0   0.0663        0
    42.2        0   0.0633        0
    42.4        0   0.0605        0
    42.6        0   0.0577        0
    42.8        0   0.0551        0
      43        0   0.0526        0
    43.2        0   0.0502        0
    43.4        0   0.0479        0
    43.6        0   0.0457        0
    43.8        0   0.0436        0
      44        0   0.0416        0
    44.2        0   0.0397        0
    44.4        0   0.0379        0
    44.6        0   0.0361        0
    44.8        0   0.0344        0
      45        0   0.0328        0
    45.2        0   0.0313        0
    45.4        0   0.0298        0
