 -18.000      0.000033      0.000033      0.000000    0.00000010
 -17.500      0.000054      0.000054      0.000000    0.00000020
 -17.000      0.000089      0.000089      0.000000    0.00000029
 -16.500      0.000146      0.000146      0.000000    0.00000047
 -16.000      0.000241      0.000241      0.000000    0.00000095
 -15.500      0.000396      0.000396      0.000000    0.00000087
 -15.000      0.000652      0.000652      0.000000    0.00000276
 -14.500      0.001069      0.001069      0.000000    0.00000405
 -14.000      0.001754      0.001754      0.000000    0.00000680
 -13.500      0.002880      0.002879      0.000000    0.00000639
 -13.000      0.004661      0.004659      0.000001    0.00000874
 -12.500      0.007574      0.007569      0.000002    0.00001223
 -12.000      0.012123      0.012112      0.000006    0.00002580
 -11.800      0.014436      0.014420      0.000008    0.00003444
 -11.600      0.017341      0.017318      0.000012    0.00003640
 -11.400      0.020704      0.020672      0.000016    0.00004514
 -11.200      0.024538      0.024492      0.000023    0.00006169
 -11.000      0.029073      0.029008      0.000032    0.00005877
 -10.800      0.034429      0.034338      0.000045    0.00006867
 -10.600      0.040516      0.040390      0.000063    0.00009593
 -10.400      0.047368      0.047197      0.000085    0.00007272
 -10.200      0.054912      0.054682      0.000115    0.00007796
 -10.000      0.063651      0.063343      0.000154    0.00013081
  -9.800      0.073240      0.072831      0.000204    0.00007556
  -9.600      0.083617      0.083085      0.000266    0.00011022
  -9.400      0.095116      0.094427      0.000344    0.00010748
  -9.200      0.108122      0.107234      0.000444    0.00017732
  -9.000      0.121517      0.120395      0.000561    0.00013867
  -8.800      0.136213      0.134805      0.000704    0.00014561
  -8.600      0.152193      0.150442      0.000875    0.00018520
  -8.400      0.168875      0.166715      0.001080    0.00017284
  -8.200      0.186563      0.183930      0.001316    0.00013296
  -8.000      0.205589      0.202406      0.001592    0.00008572
  -7.800      0.225504      0.221684      0.001910    0.00014946
  -7.600      0.246237      0.241692      0.002273    0.00017959
  -7.400      0.268053      0.262688      0.002683    0.00013706
  -7.200      0.289895      0.283592      0.003151    0.00019114
  -7.000      0.313372      0.306035      0.003668    0.00026675
  -6.800      0.337696      0.329221      0.004238    0.00027449
  -6.600      0.361562      0.351827      0.004867    0.00021561
  -6.400      0.386882      0.375718      0.005582    0.00025642
  -6.200      0.412601      0.399932      0.006335    0.00024363
  -6.000      0.439128      0.424783      0.007173    0.00017176
