 -12.000      0.000342    0.00000149      0.998986    0.00122644      0.998202    0.00016438
 -11.800      0.000557    0.00000235      1.000371    0.00122644      0.999228    0.00016439
 -11.600      0.000895    0.00000313      1.000629    0.00122644      0.998655    0.00016441
 -11.400      0.001442    0.00000597      0.999935    0.00122645      0.996802    0.00016448
 -11.200      0.002259    0.00000659      1.000168    0.00122646      0.995473    0.00016451
 -11.000      0.003523    0.00001077      1.000260    0.00122649      0.993066    0.00016472
 -10.800      0.005345    0.00001381      1.000523    0.00122652      0.989469    0.00016495
 -10.600      0.007796    0.00003303      1.000779    0.00122688      0.985640    0.00016748
 -10.400      0.011098    0.00002445      1.001189    0.00122669      0.980981    0.00016609
 -10.200      0.015441    0.00003785      1.001841    0.00122703      0.976059    0.00016853
 -10.000      0.020981    0.00004121      1.002186    0.00122714      0.971528    0.00016929
  -9.800      0.027940    0.00006255      1.003127    0.00122812      0.967253    0.00017594
  -9.600      0.036351    0.00007110      1.003810    0.00122835      0.963594    0.00017811
  -9.400      0.046077    0.00007632      1.005478    0.00122901      0.959526    0.00018049
  -9.200      0.057180    0.00006302      1.006477    0.00122814      0.955433    0.00017482
  -9.000      0.069287    0.00010895      1.007555    0.00123153      0.952692    0.00019305
  -8.800      0.082791    0.00012576      1.009901    0.00123322      0.947904    0.00020415
  -8.600      0.097422    0.00009417      1.012272    0.00123123      0.943824    0.00018683
  -8.400      0.113472    0.00008346      1.013559    0.00122923      0.939082    0.00017669
  -8.200      0.130343    0.00011212      1.017705    0.00123296      0.934463    0.00019627
  -8.000      0.148256    0.00011001      1.021034    0.00123456      0.932466    0.00020669
  -7.800      0.166663    0.00013708      1.023142    0.00123381      0.925902    0.00022261
  -7.600      0.185800    0.00010657      1.024887    0.00123202      0.920400    0.00018903
  -7.400      0.205944    0.00015490      1.029746    0.00124445      0.910953    0.00021271
  -7.200      0.227287    0.00016093      1.034319    0.00124510      0.904686    0.00025507
  -7.000      0.248958    0.00018153      1.036978    0.00124271      0.897359    0.00031560
  -6.800      0.272048    0.00012568      1.043898    0.00124193      0.891429    0.00022836
  -6.600      0.296656    0.00019128      1.049816    0.00124380      0.881192    0.00033799
  -6.400      0.322230    0.00015551      1.056947    0.00126480      0.874879    0.00033923
  -6.200      0.348812    0.00019108      1.064560    0.00129176      0.861951    0.00046423
  -6.000      0.376115    0.00014380      1.065622    0.00132763      0.852056    0.00106763
  -5.800      0.405164    0.00011448      1.077945    0.00162982      0.854732    0.00096644
  -5.600      0.434097    0.00022792      1.086472    0.00224650      0.847365    0.00138359
  -5.400      0.463875    0.00023123      1.094459    0.00357017      0.834298    0.00269563
  -5.200      0.492824    0.00029129      1.127171    0.00917591      0.829779    0.00308793
  -5.000      0.522204    0.00023797      1.153265    0.05282834      0.831775    0.00721177
  -4.800      0.551060    0.00027745      1.127535    0.01228992      0.791356    0.01492805
  -4.600      0.580583    0.00021971      1.165232    0.01693005      0.797443    0.02358801
  -4.400      0.608773    0.00030878      1.167357    0.06137382      0.848021    0.05581761
