      16        0    0.032        0
    16.2        0   0.0301        0
    16.4        0   0.0284        0
    16.6        0   0.0267        0
    16.8        0   0.0252        0
      17        0   0.0237        0
    17.2        0   0.0223        0
    17.4        0    0.021        0
    17.6        0   0.0198        0
    17.8        0   0.0186        0
      18        0   0.0175        0
    18.2        0   0.0165        0
    18.4        0   0.0155        0
    18.6        0   0.0146        0
    18.8        0   0.0137        0
      19        0   0.0129        0
    19.2        0   0.0121        0
    19.4        0   0.0114        0
    19.6        0   0.0107        0
    19.8        0   0.0101        0
      20        0  0.00947        0
    20.2        0   0.0089        0
    20.4        0  0.00837        0
    20.6        0  0.00787        0
    20.8        0   0.0074        0
      21        0  0.00695        0
    21.2        0  0.00654        0
    21.4        0  0.00614        0
    21.6        0  0.00578        0
    21.8        0  0.00543        0
      22        0   0.0051        0
    22.2        0   0.0048        0
    22.4        0  0.00451        0
    22.6        0  0.00424        0
    22.8        0  0.00398        0
      23        0  0.00374        0
    23.2        0  0.00352        0
    23.4        0   0.0033        0
    23.6        0   0.0031        0
    23.8        0  0.00292        0
      24        0  0.00274        0
    24.2        0  0.00258        0
    24.4        0  0.00242        0
    24.6        0  0.00227        0
    24.8        0  0.00214        0
      25        0  0.00201        0
    25.2        0  0.00189        0
    25.4        0  0.00177        0
    25.6        0  0.00166        0
    25.8        0  0.00156        0
      26        0  0.00147        0
    26.2        0  0.00138        0
    26.4        0   0.0013        0
    26.6        0  0.00122        0
    26.8        0  0.00114        0
      27        0  0.00108        0
    27.2        0  0.00101        0
    27.4        0 0.000949        0
    27.6        0 0.000892        0
    27.8        0 0.000838        0
      28        0 0.000787        0
    28.2        0  0.00074        0
    28.4        0 0.000695        0
    28.6        0 0.000653        0
    28.8        0 0.000613        0
      29        0 0.000576        0
    29.2        0 0.000541        0
    29.4        0 0.000509        0
    29.6        0 0.000478        0
    29.8        0 0.000449        0
      30        0 0.000422        0
    30.2        0 0.000396        0
    30.4        0 0.000372        0
    30.6        0  0.00035        0
    30.8        0 0.000328        0
      31        0 0.000309        0
    31.2        0  0.00029        0
    31.4        0 0.000272        0
    31.6        0 0.000256        0
    31.8        0  0.00024        0
      32        0 0.000226        0
    32.2        0 0.000212        0
    32.4        0 0.000199        0
    32.6        0 0.000187        0
    32.8        0 0.000176        0
      33        0 0.000165        0
    33.2        0 0.000155        0
    33.4        0 0.000146        0
    33.6        0 0.000137        0
    33.8        0 0.000129        0
      34        0 0.000121        0
    34.2        0 0.000114        0
    34.4        0 0.000107        0
    34.6        0 9.99e-05        0
    34.8        0 9.41e-05        0
      35        0 8.84e-05        0
    35.2        0 8.31e-05        0
    35.4        0  7.8e-05        0
    35.6        0 7.33e-05        0
    35.8        0 6.88e-05        0
      36        0 6.47e-05        0
    36.2        0 6.08e-05        0
    36.4        0 5.71e-05        0
    36.6        0 5.36e-05        0
    36.8        0 5.04e-05        0
      37        0 4.73e-05        0
    37.2        0 4.45e-05        0
    37.4        0 4.18e-05        0
    37.6        0 3.92e-05        0
    37.8        0 3.69e-05        0
      38        0 3.46e-05        0
    38.2        0 3.25e-05        0
    38.4        0 3.06e-05        0
    38.6        0 2.87e-05        0
    38.8        0  2.7e-05        0
      39        0 2.53e-05        0
    39.2        0 2.38e-05        0
    39.4        0 2.24e-05        0
    39.6        0  2.1e-05        0
    39.8        0 1.97e-05        0
      40        0 1.85e-05        0
    40.2        0 1.74e-05        0
    40.4        0 1.64e-05        0
    40.6        0 1.54e-05        0
    40.8        0 1.44e-05        0
      41        0 1.36e-05        0
    41.2        0 1.27e-05        0
    41.4        0  1.2e-05        0
    41.6        0 1.12e-05        0
    41.8        0 1.06e-05        0
      42        0 9.91e-06        0
    42.2        0 9.32e-06        0
    42.4        0 8.76e-06        0
    42.6        0 8.23e-06        0
    42.8        0 7.73e-06        0
      43        0 7.26e-06        0
    43.2        0 6.82e-06        0
    43.4        0 6.41e-06        0
    43.6        0 6.02e-06        0
    43.8        0 5.65e-06        0
      44        0 5.31e-06        0
    44.2        0 4.99e-06        0
    44.4        0 4.69e-06        0
    44.6        0  4.4e-06        0
    44.8        0 4.14e-06        0
      45        0 3.89e-06        0
    45.2        0 3.65e-06        0
    45.4        0 3.43e-06        0
    45.6        0 3.22e-06        0
    45.8        0 3.03e-06        0
      46        0 2.84e-06        0
    46.2        0 2.67e-06        0
    46.4        0 2.51e-06        0
    46.6        0 2.36e-06        0
    46.8        0 2.38e-06        0
    57.3        0 6.09e-07        0
    57.5        0 7.82e-08        0
    57.7        0 7.34e-08        0
    57.9        0  6.9e-08        0
    58.1        0 6.48e-08        0
    58.3        0 6.09e-08        0
    58.5        0 5.72e-08        0
    58.7        0 5.37e-08        0
    58.9        0 5.05e-08        0
    59.1        0 4.74e-08        0
    59.3        0 4.45e-08        0
    59.5        0 4.18e-08        0
    59.7        0 3.93e-08        0
    59.9        0 3.69e-08        0
    60.1        0 3.47e-08        0
    60.3        0 3.26e-08        0
    60.5        0 3.06e-08        0
    60.7        0 2.88e-08        0
    60.9        0  2.7e-08        0
    61.1        0 2.54e-08        0
    61.3        0 2.38e-08        0
    61.5        0 2.24e-08        0
    61.7        0  2.1e-08        0
    61.9        0 1.98e-08        0
    62.1        0 1.86e-08        0
    62.3        0 1.74e-08        0
    62.5        0 1.64e-08        0
    62.7        0 1.54e-08        0
    62.9        0 1.45e-08        0
    63.1        0 1.36e-08        0
    63.3        0 1.28e-08        0
    63.5        0  1.2e-08        0
    63.7        0 1.13e-08        0
    63.9        0 1.06e-08        0
    64.1        0 9.95e-09        0
    64.3        0 9.33e-09        0
    64.5        0 8.77e-09        0
    64.7        0 8.24e-09        0
    64.9        0 7.74e-09        0
    65.1        0 7.27e-09        0
    65.3        0 6.83e-09        0
    65.5        0 6.42e-09        0
    65.7        0 6.03e-09        0
    65.9        0 5.66e-09        0
    66.1        0 5.32e-09        0
    66.3        0    5e-09        0
    66.5        0 4.69e-09        0
    66.7        0 4.41e-09        0
    66.9        0 4.14e-09        0
    67.1        0 3.89e-09        0
    67.3        0 3.66e-09        0
    67.5        0 3.43e-09        0
    67.7        0 3.23e-09        0
    67.9        0 3.03e-09        0
    68.1        0 2.85e-09        0
    68.3        0 2.67e-09        0
    68.5        0 2.51e-09        0
    68.7        0 2.36e-09        0
    68.9        0 2.22e-09        0
    69.1        0 2.08e-09        0
    69.3        0 1.96e-09        0
    69.5        0 1.84e-09        0
    69.7        0 1.73e-09        0
    69.9        0 1.62e-09        0
    70.1        0 1.52e-09        0
    70.3        0 1.43e-09        0
    70.5        0 1.34e-09        0
    70.7        0 1.26e-09        0
    70.9        0 1.19e-09        0
    71.1        0 1.11e-09        0
    71.3        0 1.05e-09        0
    71.5        0 9.86e-10        0
    71.7        0 9.24e-10        0
    71.9        0 8.68e-10        0
    72.1        0 8.16e-10        0
    72.3        0 7.66e-10        0
    72.5        0  7.2e-10        0
    72.7        0 6.76e-10        0
    72.9        0 6.35e-10        0
    73.1        0 5.97e-10        0
    73.3        0  5.6e-10        0
    73.5        0 5.26e-10        0
    73.7        0 4.94e-10        0
    73.9        0 4.64e-10        0
    74.1        0 4.37e-10        0
    74.3        0  4.1e-10        0
    74.5        0 3.85e-10        0
    74.7        0 3.62e-10        0
    74.9        0  3.4e-10        0
    75.1        0  3.2e-10        0
    75.3        0    3e-10        0
    75.5        0 2.82e-10        0
    75.7        0 2.65e-10        0
    75.9        0 2.49e-10        0
    76.1        0 2.34e-10        0
    76.3        0  2.2e-10        0
    76.5        0 2.06e-10        0
    76.7        0 1.94e-10        0
    76.9        0 1.82e-10        0
    77.1        0 1.71e-10        0
    77.3        0 1.61e-10        0
    77.5        0 1.51e-10        0
    77.7        0 1.42e-10        0
    77.9        0 1.33e-10        0
    78.1        0 1.25e-10        0
    78.3        0 1.18e-10        0
    78.5        0  1.1e-10        0
    78.7        0 1.12e-10        0
    86.2        0 3.31e-11        0
    86.4        0 9.35e-12        0
    86.6        0 8.78e-12        0
    86.8        0 8.25e-12        0
      87        0 7.75e-12        0
    87.2        0 7.28e-12        0
    87.4        0 6.84e-12        0
    87.6        0 6.43e-12        0
    87.8        0 6.04e-12        0
      88        0 5.67e-12        0
    88.2        0 5.33e-12        0
    88.4        0    5e-12        0
    88.6        0  4.7e-12        0
    88.8        0 4.42e-12        0
      89        0 4.15e-12        0
    89.2        0  3.9e-12        0
    89.4        0 3.66e-12        0
    89.6        0 3.44e-12        0
    89.8        0 3.23e-12        0
      90        0 3.04e-12        0
    90.2        0 2.85e-12        0
    90.4        0 2.68e-12        0
    90.6        0 2.52e-12        0
    90.8        0 2.36e-12        0
      91        0 2.22e-12        0
    91.2        0 2.09e-12        0
    91.4        0 1.96e-12        0
    91.6        0 1.84e-12        0
    91.8        0 1.73e-12        0
      92        0 1.62e-12        0
    92.2        0 1.53e-12        0
    92.4        0 1.43e-12        0
    92.6        0 1.35e-12        0
    92.8        0 1.27e-12        0
      93        0 1.19e-12        0
    93.2        0 1.12e-12        0
    93.4        0 1.05e-12        0
    93.6        0 9.86e-13        0
    93.8        0 9.26e-13        0
      94        0  8.7e-13        0
    94.2        0 8.17e-13        0
    94.4        0 7.67e-13        0
    94.6        0 7.21e-13        0
    94.8        0 6.77e-13        0
      95        0 6.36e-13        0
    95.2        0 5.98e-13        0
    95.4        0 5.61e-13        0
    95.6        0 5.27e-13        0
    95.8        0 4.95e-13        0
      96        0 4.65e-13        0
    96.2        0 4.37e-13        0
    96.4        0 4.11e-13        0
    96.6        0 3.86e-13        0
    96.8        0 3.62e-13        0
      97        0 3.41e-13        0
    97.2        0  3.2e-13        0
    97.4        0 3.01e-13        0
    97.6        0 2.82e-13        0
    97.8        0 2.65e-13        0
      98        0 2.49e-13        0
    98.2        0 2.34e-13        0
    98.4        0  2.2e-13        0
    98.6        0 2.07e-13        0
    98.8        0 1.94e-13        0
      99        0 1.82e-13        0
    99.2        0 1.71e-13        0
    99.4        0 1.61e-13        0
    99.6        0 1.51e-13        0
    99.8        0 1.41e-13        0
