-25 0.76 -2.21e-12 1.47e-11 3.03e-11 -1.18e-10 6.4e-10 7.25e-10 4.7e-13 4.82e-14 3.67e-14 4.7e-13 4.82e-14 3.67e-14 1.18e-13 1.21e-14 9.18e-15 1.08e-11 6.3e-11 8.86e-11 -2.2e-10 1.11e-09 1.25e-09 3.54e-28 2.3e-28 4.07e-28 -2.67e-27 2.45e-27 2.22e-27 4.7e-13 4.82e-14 3.67e-14
-24.9 0.76 2.61e-12 1.31e-11 1.32e-11 5.71e-11 1.12e-09 1.07e-09 5.36e-13 5.5e-14 4.19e-14 5.36e-13 5.5e-14 4.19e-14 1.34e-13 1.38e-14 1.05e-14 5.74e-11 1.13e-10 5.84e-11 8.03e-11 1.95e-09 1.86e-09 4.61e-28 3e-28 5.3e-28 -3.48e-27 3.19e-27 2.89e-27 5.36e-13 5.5e-14 4.19e-14
-24.8 0.76 -6.62e-12 1.77e-11 4.24e-11 -4.92e-10 1.21e-09 1.78e-09 6.12e-13 6.27e-14 4.78e-14 6.12e-13 6.27e-14 4.78e-14 1.53e-13 1.57e-14 1.19e-14 -6.22e-12 5.76e-11 1.25e-10 -8.73e-10 2.1e-09 3.08e-09 6e-28 3.9e-28 6.89e-28 -4.52e-27 4.15e-27 3.76e-27 6.12e-13 6.27e-14 4.78e-14
-24.7 0.76 1.04e-11 4.34e-11 2.33e-11 -4.41e-10 1.27e-09 1.96e-09 6.98e-13 7.16e-14 5.45e-14 6.98e-13 7.16e-14 5.45e-14 1.74e-13 1.79e-14 1.36e-14 2.72e-11 7.6e-12 6.27e-12 -7.87e-10 2.2e-09 3.4e-09 7.8e-28 5.08e-28 8.96e-28 -5.89e-27 5.4e-27 4.89e-27 6.98e-13 7.16e-14 5.45e-14
-24.6 0.76 3.64e-12 3.85e-11 2.41e-11 -1.68e-10 1.84e-10 2.75e-10 7.96e-13 8.16e-14 6.21e-14 7.96e-13 8.16e-14 6.21e-14 1.99e-13 2.04e-14 1.55e-14 1.68e-11 7.06e-11 8.2e-11 -3.18e-10 3.1e-10 4.75e-10 1.01e-27 6.6e-28 1.17e-27 -7.66e-27 7.03e-27 6.36e-27 7.96e-13 8.16e-14 6.21e-14
-24.5 0.76 -6.04e-11 9.73e-11 2.24e-10 -9.25e-10 8.18e-10 1.49e-09 9.08e-13 9.31e-14 7.09e-14 9.08e-13 9.31e-14 7.09e-14 2.27e-13 2.33e-14 1.77e-14 -5.49e-11 1.03e-10 2.9e-10 -1.63e-09 1.41e-09 2.58e-09 1.32e-27 8.59e-28 1.52e-27 -9.96e-27 9.14e-27 8.28e-27 9.08e-13 9.31e-14 7.09e-14
-24.4 0.76 -1.23e-11 1.54e-11 2.29e-11 -6.8e-11 1.14e-10 7.47e-11 1.04e-12 1.06e-13 8.08e-14 1.04e-12 1.06e-13 8.08e-14 2.59e-13 2.66e-14 2.02e-14 1.61e-11 2.51e-11 2.92e-11 -1.53e-10 2e-10 1.28e-10 1.72e-27 1.12e-27 1.97e-27 -1.3e-26 1.19e-26 1.08e-26 1.04e-12 1.06e-13 8.08e-14
-24.3 0.76 1.24e-11 1.04e-11 9.39e-12 2.02e-10 1.33e-09 6.55e-10 1.18e-12 1.21e-13 9.22e-14 1.18e-12 1.21e-13 9.22e-14 2.95e-13 3.03e-14 2.3e-14 5.33e-11 1.79e-11 2.52e-11 3.1e-10 2.31e-09 1.13e-09 2.24e-27 1.45e-27 2.57e-27 -1.69e-26 1.55e-26 1.4e-26 1.18e-12 1.21e-13 9.22e-14
-24.2 0.76 2.59e-11 6.06e-11 4.9e-11 -6.69e-11 1.64e-09 2.85e-09 1.35e-12 1.38e-13 1.05e-13 1.35e-12 1.38e-13 1.05e-13 3.37e-13 3.45e-14 2.63e-14 6.18e-11 2.9e-11 2.59e-11 -1.62e-10 2.84e-09 4.93e-09 2.91e-27 1.89e-27 3.34e-27 -2.19e-26 2.01e-26 1.82e-26 1.35e-12 1.38e-13 1.05e-13
-24.1 0.76 -9.76e-12 2.81e-11 2.84e-11 2.94e-10 2.18e-09 1.19e-09 1.54e-12 1.58e-13 1.2e-13 1.54e-12 1.58e-13 1.2e-13 3.84e-13 3.94e-14 3e-14 1.02e-11 8.5e-11 1.4e-10 4.57e-10 3.78e-09 2.05e-09 3.78e-27 2.46e-27 4.35e-27 -2.85e-26 2.62e-26 2.37e-26 1.54e-12 1.58e-13 1.2e-13
