-25 0.9 -2.39e-10 7.01e-10 6.22e-10 -4.93e-09 3.28e-09 7.11e-09 3.21e-11 1.25e-12 1.15e-12 3.21e-11 1.25e-12 1.15e-12 8.02e-12 3.11e-13 2.86e-13 6.71e-10 8.22e-10 6.82e-10 -6.8e-09 4.13e-09 8.77e-09 3.49e-24 4.94e-24 5.4e-24 -3.23e-23 2.45e-23 4.76e-23 3.21e-11 1.25e-12 1.15e-12
-24.9 0.9 -1.7e-10 8.67e-11 1.79e-10 2.07e-09 1.85e-08 1.22e-08 3.58e-11 1.39e-12 1.28e-12 3.58e-11 1.39e-12 1.28e-12 8.96e-12 3.48e-13 3.2e-13 8.88e-10 4.34e-11 7.43e-11 1.75e-09 2.28e-08 1.51e-08 4.35e-24 6.17e-24 6.74e-24 -4.04e-23 3.06e-23 5.94e-23 3.58e-11 1.39e-12 1.28e-12
-24.8 0.9 -1.84e-10 1.44e-10 1.68e-10 5.4e-09 2.21e-08 8.23e-09 4.01e-11 1.56e-12 1.43e-12 4.01e-11 1.56e-12 1.43e-12 1e-11 3.89e-13 3.58e-13 -1.33e-09 2.35e-09 6.86e-09 5.77e-09 2.73e-08 1.02e-08 5.44e-24 7.71e-24 8.42e-24 -5.04e-23 3.82e-23 7.42e-23 4.01e-11 1.56e-12 1.43e-12
-24.7 0.9 -2.53e-10 3.61e-10 2.73e-10 -3.9e-09 6.89e-09 1.78e-08 4.48e-11 1.74e-12 1.6e-12 4.48e-11 1.74e-12 1.6e-12 1.12e-11 4.35e-13 4e-13 1.01e-09 4.41e-10 2.81e-10 -5.83e-09 8.52e-09 2.2e-08 6.79e-24 9.63e-24 1.05e-23 -6.3e-23 4.78e-23 9.26e-23 4.48e-11 1.74e-12 1.6e-12
-24.6 0.9 1.69e-09 5.85e-09 2.23e-09 2.02e-08 5.41e-08 2.37e-08 5e-11 1.94e-12 1.79e-12 5e-11 1.94e-12 1.79e-12 1.25e-11 4.86e-13 4.46e-13 3.35e-09 6.49e-09 2.48e-09 2.38e-08 6.68e-08 2.94e-08 8.48e-24 1.2e-23 1.31e-23 -7.87e-23 5.96e-23 1.16e-22 5e-11 1.94e-12 1.79e-12
-24.5 0.9 -9.75e-10 8.65e-10 2e-09 -2.51e-09 5.83e-09 1.61e-08 5.59e-11 2.17e-12 2e-12 5.59e-11 2.17e-12 2e-12 1.4e-11 5.43e-13 4.99e-13 5.2e-10 9.83e-10 2.21e-09 -4.35e-09 7.22e-09 1.98e-08 1.06e-23 1.5e-23 1.64e-23 -9.82e-23 7.45e-23 1.44e-22 5.59e-11 2.17e-12 2e-12
-24.4 0.9 -3.44e-10 2.29e-10 3.27e-10 4.91e-09 2.82e-08 1.14e-08 6.25e-11 2.43e-12 2.23e-12 6.25e-11 2.43e-12 2.23e-12 1.56e-11 6.07e-13 5.58e-13 1.43e-09 9.19e-11 2.43e-10 4.66e-09 3.49e-08 1.41e-08 1.32e-23 1.88e-23 2.05e-23 -1.23e-22 9.3e-23 1.8e-22 6.25e-11 2.43e-12 2.23e-12
-24.3 0.9 -3.32e-10 8.39e-11 2.24e-10 -1.29e-09 5.24e-09 1.29e-08 6.98e-11 2.71e-12 2.49e-12 6.98e-11 2.71e-12 2.49e-12 1.75e-11 6.78e-13 6.23e-13 1.58e-09 1.18e-10 2.72e-10 -3.16e-09 6.64e-09 1.59e-08 1.65e-23 2.34e-23 2.56e-23 -1.53e-22 1.16e-22 2.25e-22 6.98e-11 2.71e-12 2.49e-12
-24.2 0.9 -6.07e-10 3.45e-10 4.06e-10 1.85e-09 6.36e-09 2.55e-09 7.8e-11 3.03e-12 2.79e-12 7.8e-11 3.03e-12 2.79e-12 1.95e-11 7.58e-13 6.96e-13 1.58e-09 1.64e-10 2.93e-10 5.32e-10 7.88e-09 3.13e-09 2.06e-23 2.92e-23 3.19e-23 -1.91e-22 1.45e-22 2.81e-22 7.8e-11 3.03e-12 2.79e-12
-24.1 0.9 -4.42e-10 2.47e-10 1.9e-10 -2.1e-09 6.51e-09 1.64e-08 8.72e-11 3.39e-12 3.11e-12 8.72e-11 3.39e-12 3.11e-12 2.18e-11 8.47e-13 7.78e-13 2.02e-09 4.93e-10 2.3e-10 -4.55e-09 8.25e-09 2.02e-08 2.58e-23 3.65e-23 3.99e-23 -2.39e-22 1.81e-22 3.51e-22 8.72e-11 3.39e-12 3.11e-12
