 -12.000      0.000028      0.000028      0.000000    0.00000010
 -11.800      0.000047      0.000047      0.000000    0.00000016
 -11.600      0.000076      0.000076      0.000000    0.00000017
 -11.400      0.000126      0.000126      0.000000    0.00000033
 -11.200      0.000207      0.000207      0.000000    0.00000078
 -11.000      0.000340      0.000340      0.000000    0.00000086
 -10.800      0.000551      0.000551      0.000000    0.00000152
 -10.600      0.000898      0.000898      0.000000    0.00000323
 -10.400      0.001444      0.001443      0.000000    0.00000492
 -10.200      0.002274      0.002273      0.000000    0.00000516
 -10.000      0.003533      0.003531      0.000001    0.00000851
  -9.800      0.005323      0.005319      0.000002    0.00000911
  -9.600      0.007831      0.007823      0.000004    0.00002671
  -9.400      0.011137      0.011121      0.000008    0.00001229
  -9.200      0.015503      0.015471      0.000016    0.00003174
  -9.000      0.021125      0.021066      0.000029    0.00003409
  -8.800      0.028215      0.028111      0.000052    0.00007097
  -8.600      0.036610      0.036433      0.000088    0.00006436
  -8.400      0.046657      0.046369      0.000144    0.00007721
  -8.200      0.057921      0.057475      0.000223    0.00007588
  -8.000      0.070512      0.069850      0.000331    0.00009117
  -7.800      0.084184      0.083236      0.000474    0.00008217
  -7.600      0.099437      0.098112      0.000662    0.00009037
  -7.400      0.115815      0.114013      0.000901    0.00009168
  -7.200      0.133305      0.130906      0.001199    0.00006635
  -7.000      0.151490      0.148376      0.001557    0.00011857
  -6.800      0.170446      0.166498      0.001974    0.00008517
  -6.600      0.190110      0.185194      0.002458    0.00010682
  -6.400      0.210823      0.204775      0.003024    0.00009217
  -6.200      0.232889      0.225532      0.003679    0.00011785
  -6.000      0.255792      0.246923      0.004435    0.00007513
  -5.800      0.280034      0.269473      0.005281    0.00015049
  -5.600      0.305426      0.292894      0.006266    0.00010231
  -5.400      0.332346      0.317601      0.007373    0.00012341
  -5.200      0.359854      0.342604      0.008625    0.00010590
  -5.000      0.388961      0.368844      0.010058    0.00013019
  -4.800      0.418523      0.395277      0.011623    0.00012050
  -4.600      0.449013      0.422243      0.013385    0.00011713
  -4.400      0.479574      0.448937      0.015318    0.00013352
  -4.200      0.510679      0.475820      0.017429    0.00015299
  -4.000      0.541267      0.501888      0.019689    0.00013098
  -3.800      0.571422      0.527099      0.022161    0.00016076
  -3.600      0.601728      0.552169      0.024779    0.00009991
  -3.400      0.631276      0.576136      0.027570    0.00010806
  -3.200      0.660477      0.599294      0.030591    0.00019296
  -3.000      0.688676      0.621173      0.033752    0.00018042
  -2.800      0.716660      0.642715      0.036972    0.00011520
  -2.600      0.743690      0.662785      0.040452    0.00013991
  -2.400      0.770344      0.682062      0.044141    0.00017919
  -2.200      0.796211      0.700604      0.047803    0.00020006
  -2.000      0.821509      0.718098      0.051706    0.00015740
  -1.800      0.845977      0.734578      0.055699    0.00012868
  -1.600      0.869538      0.750127      0.059705    0.00014275
  -1.400      0.891815      0.764217      0.063799    0.00012053
  -1.200      0.912795      0.777282      0.067757    0.00013003
  -1.000      0.932616      0.789042      0.071787    0.00025215
  -0.800      0.949764      0.798453      0.075655    0.00021892
  -0.600      0.965417      0.806581      0.079418    0.00014818
  -0.400      0.978576      0.812505      0.083036    0.00010732
  -0.200      0.989893      0.816140      0.086876    0.00014542
   0.000      1.000000      0.817289      0.091355    0.00007262
   0.200      1.010107      0.816140      0.096984    0.00014542
   0.400      1.021424      0.812505      0.104460    0.00010732
   0.600      1.034583      0.806581      0.114001    0.00014818
   0.800      1.050236      0.798453      0.125891    0.00021892
   1.000      1.067384      0.789042      0.139171    0.00025215
   1.200      1.087205      0.777282      0.154961    0.00013003
   1.400      1.108185      0.764217      0.171984    0.00012053
   1.600      1.130462      0.750127      0.190168    0.00014275
   1.800      1.154023      0.734578      0.209723    0.00012868
   2.000      1.178491      0.718098      0.230196    0.00015740
   2.200      1.203789      0.700604      0.251593    0.00020006
   2.400      1.229656      0.682062      0.273797    0.00017919
   2.600      1.256310      0.662785      0.296763    0.00013991
   2.800      1.283340      0.642715      0.320313    0.00011520
   3.000      1.311324      0.621173      0.345075    0.00018042
   3.200      1.339523      0.599294      0.370115    0.00019296
   3.400      1.368724      0.576136      0.396294    0.00010806
   3.600      1.398272      0.552169      0.423052    0.00009991
   3.800      1.428578      0.527099      0.450739    0.00016076
   4.000      1.458733      0.501888      0.478423    0.00013098
   4.200      1.489321      0.475820      0.506751    0.00015299
   4.400      1.520426      0.448937      0.535745    0.00013352
   4.600      1.550987      0.422243      0.564372    0.00011713
   4.800      1.581477      0.395277      0.593100    0.00012050
   5.000      1.611039      0.368844      0.621097    0.00013019
   5.200      1.640146      0.342604      0.648771    0.00010590
   5.400      1.667654      0.317601      0.675027    0.00012341
   5.600      1.694574      0.292894      0.700840    0.00010231
   5.800      1.719966      0.269473      0.725246    0.00015049
   6.000      1.744208      0.246923      0.748642    0.00007513
   6.200      1.767111      0.225532      0.770790    0.00011785
   6.400      1.789177      0.204775      0.792201    0.00009217
   6.600      1.809890      0.185194      0.812348    0.00010682
   6.800      1.829554      0.166498      0.831528    0.00008517
   7.000      1.848510      0.148376      0.850067    0.00011857
   7.200      1.866695      0.130906      0.867894    0.00006635
   7.400      1.884185      0.114013      0.885086    0.00009168
   7.600      1.900563      0.098112      0.901225    0.00009037
   7.800      1.915816      0.083236      0.916290    0.00008217
   8.000      1.929488      0.069850      0.929819    0.00009117
   8.200      1.942079      0.057475      0.942302    0.00007588
   8.400      1.953343      0.046369      0.953487    0.00007721
   8.600      1.963390      0.036433      0.963479    0.00006436
   8.800      1.971785      0.028111      0.971837    0.00007097
   9.000      1.978875      0.021066      0.978904    0.00003409
   9.200      1.984497      0.015471      0.984513    0.00003174
   9.400      1.988863      0.011121      0.988871    0.00001229
   9.600      1.992169      0.007823      0.992173    0.00002671
   9.800      1.994677      0.005319      0.994679    0.00000911
  10.000      1.996467      0.003531      0.996468    0.00000851
  10.200      1.997726      0.002273      0.997726    0.00000516
  10.400      1.998556      0.001443      0.998556    0.00000492
  10.600      1.999102      0.000898      0.999102    0.00000323
  10.800      1.999449      0.000551      0.999449    0.00000152
  11.000      1.999660      0.000340      0.999660    0.00000086
  11.200      1.999793      0.000207      0.999793    0.00000078
  11.400      1.999874      0.000126      0.999874    0.00000033
  11.600      1.999924      0.000076      0.999924    0.00000017
  11.800      1.999953      0.000047      0.999953    0.00000016
  12.000      1.999972      0.000028      0.999972    0.00000010
