 -12.000      0.004681      0.004679      0.000001    0.00000866
 -11.800      0.005694      0.005691      0.000002    0.00001405
 -11.600      0.006875      0.006870      0.000002    0.00001479
 -11.400      0.008296      0.008289      0.000004    0.00002336
 -11.200      0.010025      0.010015      0.000005    0.00002387
 -11.000      0.012088      0.012073      0.000008    0.00002614
 -10.800      0.014487      0.014466      0.000011    0.00003775
 -10.600      0.017418      0.017387      0.000016    0.00004001
 -10.400      0.020799      0.020754      0.000022    0.00003917
 -10.200      0.024649      0.024586      0.000031    0.00003506
 -10.000      0.029248      0.029160      0.000044    0.00003908
  -9.800      0.034617      0.034493      0.000062    0.00004181
  -9.600      0.040751      0.040579      0.000086    0.00006850
  -9.400      0.047494      0.047261      0.000117    0.00007124
  -9.200      0.055370      0.055053      0.000158    0.00007004
  -9.000      0.064074      0.063650      0.000212    0.00004817
  -8.800      0.073714      0.073152      0.000281    0.00009239
  -8.600      0.084512      0.083772      0.000370    0.00007763
  -8.400      0.096165      0.095206      0.000480    0.00008459
  -8.200      0.109112      0.107879      0.000616    0.00013721
  -8.000      0.123212      0.121639      0.000786    0.00013704
  -7.800      0.138107      0.136132      0.000987    0.00015281
  -7.600      0.154337      0.151870      0.001234    0.00010373
  -7.400      0.171333      0.168289      0.001522    0.00015903
  -7.200      0.189636      0.185897      0.001869    0.00017598
  -7.000      0.209322      0.204781      0.002271    0.00011345
  -6.800      0.229693      0.224234      0.002730    0.00016378
  -6.600      0.250634      0.244107      0.003264    0.00013304
  -6.400      0.272725      0.264973      0.003876    0.00019176
  -6.200      0.296303      0.287173      0.004565    0.00016495
  -6.000      0.319622      0.308965      0.005328    0.00023097
  -5.800      0.344612      0.332204      0.006204    0.00017035
  -5.600      0.370400      0.356038      0.007181    0.00024731
  -5.400      0.396185      0.379689      0.008248    0.00019461
  -5.200      0.422754      0.403909      0.009422    0.00017926
  -5.000      0.449912      0.428484      0.010714    0.00023791
  -4.800      0.476829      0.452547      0.012141    0.00020473
  -4.600      0.503866      0.476564      0.013651    0.00018913
  -4.400      0.531417      0.500833      0.015292    0.00017552
  -4.200      0.558688      0.524576      0.017056    0.00013990
  -4.000      0.585939      0.547966      0.018986    0.00025273
  -3.800      0.613084      0.571073      0.021005    0.00026205
  -3.600      0.639703      0.593387      0.023158    0.00017198
  -3.400      0.666385      0.615563      0.025411    0.00019596
  -3.200      0.692205      0.636572      0.027816    0.00017199
  -3.000      0.717496      0.656895      0.030300    0.00013547
