			Integrated Y1	
-12	0.004681	8.66E-6	0
-11.8	0.005694	1.406E-5	0.00432064999999998
-11.6	0.006875	1.479E-5	0.00927590000000001
-11.4	0.008296	2.337E-5	0.01494485
-11.2	0.010025	2.389E-5	0.02140065
-11	0.012088	2.617E-5	0.0287354
-10.8	0.014487	3.777E-5	0.03696695
-10.6	0.017418	4.006E-5	0.04618045
-10.4	0.020799	3.921E-5	0.0564589
-10.2	0.024649	3.509E-5	0.06785725
-10	0.029248	3.913E-5	0.0804086
-9.8	0.034617	4.191E-5	0.0941006999999999
-9.6	0.040751	6.873E-5	0.10896525
-9.4	0.047494	7.143E-5	0.124929
-9.2	0.05537	7.032E-5	0.14201265
-9	0.064074	4.829E-5	0.1601249
-8.8	0.073714	9.305E-5	0.17926285
-8.6	0.084512	7.795E-5	0.19944265
-8.4	0.096165	8.487E-5	0.2205115
-8.2	0.109112	1.3796E-4	0.2422875
-8	0.123212	1.3796E-4	0.2649091
-7.8	0.138107	1.5277E-4	0.288325
-7.6	0.154337	1.0378E-4	0.31213365
-7.4	0.171333	1.6043E-4	0.3362121
-7.2	0.189636	1.7743E-4	0.36045065
-7	0.209322	1.1322E-4	0.38495235
-6.8	0.229693	1.6652E-4	0.4098775
-6.6	0.250634	1.329E-4	0.4346725
-6.4	0.272725	1.9303E-4	0.45910775
-6.2	0.296303	1.6723E-4	0.48338735
-6	0.319622	2.3235E-4	0.5074017
-5.8	0.344612	1.7726E-4	0.5308173
-5.6	0.3704	2.4944E-4	0.5536272
-5.4	0.396185	1.9068E-4	0.5760023
-5.2	0.422754	1.7764E-4	0.59759245
-5	0.449912	2.3434E-4	0.6184652
-4.8	0.476829	2.1244E-4	0.63835165
-4.6	0.503866	1.8979E-4	0.6566429
-4.4	0.531417	1.7342E-4	0.6736346
-4.2	0.558688	1.3911E-4	0.689682749999999
-4	0.585939	2.5002E-4	0.704352449999999
-3.8	0.613084	2.5669E-4	0.717555749999999
-3.6	0.639703	1.7011E-4	0.729525599999999
-3.4	0.666385	1.9585E-4	0.7399524
-3.2	0.692205	1.6809E-4	0.74877235
-3	0.717496	1.3174E-4	0.756484549999999
-2.8	0.742114	1.0394E-4	0.762910649999999
-2.6	0.766088	1.6458E-4	0.7676852
-2.4	0.78931	1.684E-4	0.77134785
-2.2	0.811431	1.4845E-4	0.7738417
-2	0.832918	1.252E-4	0.7748805
-1.8	0.853242	1.0067E-4	0.774806799999999
-1.6	0.872735	1.0713E-4	0.773951649999999
-1.4	0.891285	1.1419E-4	0.772523449999999
-1.2	0.908852	8.23E-5	0.770610099999999
-1	0.925627	6.932E-5	0.768391249999999
-0.8	0.941547	5.305E-5	0.766202099999999
-0.6	0.956763	5.278E-5	0.764305549999999
-0.4	0.971519	2.154E-5	0.7628415
-0.2	0.985855	1.477E-5	0.761914099999999
0	1	0	0.761585299999999
0.2	1.014145	1.477E-5	0.761914099999999
0.4	1.028481	2.154E-5	0.762841499999999
0.6	1.043237	5.278E-5	0.764305549999999
0.8	1.058453	5.305E-5	0.766202099999999
1	1.074373	6.932E-5	0.768391249999999
1.2	1.091148	8.23E-5	0.770610099999999
1.4	1.108715	1.1419E-4	0.772523449999999
1.6	1.127265	1.0713E-4	0.773951649999999
1.8	1.146758	1.0067E-4	0.774806799999999
2	1.167082	1.252E-4	0.774880499999999
2.2	1.188569	1.4845E-4	0.773841699999999
2.4	1.21069	1.684E-4	0.771347849999999
2.6	1.233912	1.6458E-4	0.7676852
2.8	1.257886	1.0394E-4	0.76291065
3	1.282504	1.3174E-4	0.75648455
3.2	1.307795	1.6809E-4	0.74877235
3.4	1.333615	1.9585E-4	0.7399524
3.6	1.360297	1.7011E-4	0.7295256
3.8	1.386916	2.5669E-4	0.71755575
4	1.414061	2.5002E-4	0.70435245
4.2	1.441312	1.3911E-4	0.68968275
4.4	1.468583	1.7342E-4	0.6736346
4.6	1.496134	1.8979E-4	0.6566429
4.8	1.523171	2.1244E-4	0.63835165
5	1.550088	2.3434E-4	0.6184652
5.2	1.577246	1.7764E-4	0.59759245
5.4	1.603815	1.9068E-4	0.5760023
5.6	1.6296	2.4944E-4	0.5536272
5.8	1.655388	1.7726E-4	0.5308173
6	1.680378	2.3235E-4	0.5074017
6.2	1.703697	1.6723E-4	0.48338735
6.4	1.727275	1.9303E-4	0.45910775
6.6	1.749366	1.329E-4	0.4346725
6.8	1.770307	1.6652E-4	0.4098775
7	1.790678	1.1322E-4	0.38495235
7.2	1.810364	1.7743E-4	0.36045065
7.4	1.828667	1.6043E-4	0.3362121
7.6	1.845663	1.0378E-4	0.31213365
7.8	1.861893	1.5277E-4	0.288325
8	1.876788	1.3796E-4	0.2649091
8.2	1.890888	1.3796E-4	0.2422875
8.4	1.903835	8.487E-5	0.2205115
8.6	1.915488	7.795E-5	0.19944265
8.8	1.926286	9.305E-5	0.17926285
9	1.935926	4.829E-5	0.1601249
9.2	1.94463	7.032E-5	0.14201265
9.4	1.952506	7.143E-5	0.124929
9.6	1.959249	6.873E-5	0.10896525
9.8	1.965383	4.191E-5	0.0941006999999998
10	1.970752	3.913E-5	0.0804085999999999
10.2	1.975351	3.509E-5	0.06785725
10.4	1.979201	3.921E-5	0.0564588999999999
10.6	1.982582	4.006E-5	0.0461804499999998
10.8	1.985513	3.777E-5	0.0369669499999995
11	1.987912	2.617E-5	0.0287353999999993
11.2	1.989975	2.389E-5	0.0214006499999991
11.4	1.991704	2.337E-5	0.0149448499999989
11.6	1.993125	1.479E-5	0.00927589999999887
11.8	1.994306	1.406E-5	0.00432064999999888
12	1.995319	8.66E-6	-1.20042864537595E-15
