 -15.000      0.004364    0.00001366      1.000619    0.00056825      0.999009    0.00028893
 -14.500      0.005956    0.00000601      1.000539    0.00056812      0.998747    0.00028867
 -14.000      0.008077    0.00001645      1.000820    0.00056833      0.998656    0.00028908
 -13.500      0.010932    0.00002065      1.001323    0.00056847      0.997004    0.00028935
 -13.000      0.014794    0.00003289      1.000883    0.00056904      0.996641    0.00029047
 -12.500      0.019879    0.00003356      1.001675    0.00056908      0.994859    0.00029054
 -12.000      0.026643    0.00003795      1.003509    0.00056936      0.994294    0.00029107
 -11.500      0.035523    0.00005182      1.004804    0.00057047      0.992042    0.00029322
 -11.000      0.046897    0.00005650      1.004568    0.00057090      0.988170    0.00029412
 -10.500      0.061352    0.00008121      1.005418    0.00057384      0.984601    0.00029992
 -10.000      0.079507    0.00009870      1.010351    0.00057695      0.980521    0.00030402
  -9.800      0.087810    0.00009053      1.009105    0.00057535      0.980761    0.00030281
  -9.600      0.096986    0.00010254      1.010449    0.00057748      0.976208    0.00030609
  -9.400      0.106911    0.00012685      1.011804    0.00058229      0.976996    0.00031346
  -9.200      0.117517    0.00009765      1.011486    0.00057625      0.974287    0.00030458
  -9.000      0.128818    0.00019187      1.014103    0.00059989      0.972012    0.00034532
  -8.800      0.140884    0.00010803      1.017027    0.00057871      0.971431    0.00030878
  -8.600      0.153699    0.00009821      1.017807    0.00057703      0.966607    0.00030435
  -8.400      0.167523    0.00017046      1.021289    0.00059357      0.965258    0.00033456
  -8.200      0.182135    0.00013133      1.024762    0.00058337      0.959154    0.00031584
  -8.000      0.197466    0.00018038      1.020401    0.00059449      0.958209    0.00033785
  -7.800      0.213470    0.00010162      1.027568    0.00057568      0.955136    0.00030713
  -7.600      0.230458    0.00014891      1.032526    0.00058811      0.950430    0.00031904
  -7.400      0.247874    0.00022451      1.028185    0.00061989      0.954003    0.00035950
  -7.200      0.266069    0.00017177      1.032625    0.00059751      0.948598    0.00033323
  -7.000      0.285610    0.00023726      1.039534    0.00061870      0.937817    0.00036320
  -6.800      0.305035    0.00019675      1.035704    0.00060386      0.938838    0.00034459
