4.2	1.799607	2.113E-5	0.11335	2.35E-5	0.094937	2.546E-5
4.4	1.821918	2.018E-5	0.099253	2.187E-5	0.084552	2.247E-5
4.6	1.843341	3.511E-5	0.086102	3.522E-5	0.0746	2.946E-5
4.8	1.863959	3.009E-5	0.073797	3.115E-5	0.064932	2.805E-5
5	1.883685	4.629E-5	0.062319	4.722E-5	0.055614	4.152E-5
5.2	1.902036	2.634E-5	0.051896	2.679E-5	0.046954	2.349E-5
5.4	1.9185	3.057E-5	0.042741	3.12E-5	0.039102	2.721E-5
5.6	1.933103	2.992E-5	0.034776	3.057E-5	0.032175	2.701E-5
5.8	1.946204	1.568E-5	0.027748	1.611E-5	0.02592	1.479E-5
6	1.957799	1.546E-5	0.021619	1.584E-5	0.020371	1.421E-5
6.2	1.96788	1.084E-5	0.016358	1.089E-5	0.015546	1.042E-5
6.4	1.976202	1.033E-5	0.012062	1.042E-5	0.011553	9.74E-6
6.6	1.982704	1.038E-5	0.008734	1.046E-5	0.00843	9.86E-6
6.8	1.987694	7.59E-6	0.006196	7.58E-6	0.006026	7.29E-6
7	1.991437	6.27E-6	0.004302	6.28E-6	0.004213	6.11E-6
7.2	1.994234	4.13E-6	0.002892	4.14E-6	0.00285	4.05E-6
7.4	1.996256	2.32E-6	0.001876	2.33E-6	0.001857	2.3E-6
7.6	1.997644	1.78E-6	0.00118	1.78E-6	0.001172	1.77E-6
7.8	1.998558	1.15E-6	7.22E-4	1.16E-6	7.19E-4	1.16E-6
8	1.999132	7.7E-7	4.34E-4	7.7E-7	4.33E-4	7.9E-7
8.2	1.999485	4.8E-7	2.58E-4	4.9E-7	2.57E-4	5.2E-7
8.4	1.999696	2.8E-7	1.52E-4	2.9E-7	1.52E-4	3.3E-7
8.6	1.999821	1.1E-7	8.9E-5	1.4E-7	8.9E-5	2.2E-7
8.8	1.999896	1.2E-7	5.2E-5	1.4E-7	5.2E-5	2.2E-7
9	1.999939	5E-8	3.1E-5	9E-8	3.1E-5	1.9E-7
9.2	1.999964	4E-8	1.8E-5	8E-8	1.8E-5	1.9E-7
9.4	1.999979	2E-8	1E-5	8E-8	1E-5	1.8E-7
9.6	1.999988	1E-8	6E-6	8E-8	6E-6	1.8E-7
9.8	1.999993	1E-8	4E-6	8E-8	4E-6	1.8E-7
10	1.999996	0	2E-6	7E-8	2E-6	1.8E-7
10.2	1.999998	0	1E-6	7E-8	1E-6	1.8E-7
10.4	1.999999	0	1E-6	7E-8	1E-6	1.8E-7
10.6	1.999999	0	0	7E-8	0	1.8E-7
10.8	2	0	0	7E-8	0	1.8E-7
11	2	0	0	7E-8	0	1.8E-7
11.2	2	0	0	7E-8	0	1.8E-7
11.4	2	0	0	7E-8	0	1.8E-7
11.6	2	0	0	7E-8	0	1.8E-7
11.8	2	0	0	7E-8	0	1.8E-7
12	2	0	0	7E-8	0	1.8E-7
