-12	1.62968002399566E-5	9.41006741088127E-9	3.94748678189671E-11	9.41003444189003E-9
-11.8	2.20229174099362E-5	1.08135676772347E-8	7.2050920785216E-11	1.0813513410445E-8
-11.6	2.97003123899131E-5	1.99878568556177E-8	1.31153865545741E-10	1.99877464944535E-8
-11.4	4.0089194349946E-5	2.73433550838684E-8	2.38805974994705E-10	2.73431553541806E-8
-11.2	5.41220861498548E-5	3.13118997310719E-8	4.35588010105903E-10	3.13114612206236E-8
-11	7.30584828601E-5	5.53608111804756E-8	7.9346107462186E-10	5.53599561886733E-8
-10.8	9.84782694399833E-5	8.20161551758745E-8	1.44227196852142E-9	8.20146444251485E-8
-10.6	1.32935398629908E-4	7.57086650542061E-8	2.62571986375804E-9	7.57067228561694E-8
-10.4	1.79129794919852E-4	1.01522492655488E-7	4.77426187472929E-9	1.01519545288922E-7
-10.2	2.41423427179921E-4	2.60416220269558E-7	8.6766318574405E-9	2.60405190287558E-7
-10	3.25754159890002E-4	2.10961732514245E-7	1.57912409814998E-8	2.10946167766468E-7
-9.8	4.39032713809961E-4	2.49133874267569E-7	2.86636328006296E-8	2.49110845114929E-7
-9.6	5.91213240910049E-4	4.93797377461546E-7	5.19631979667423E-8	4.93739011702562E-7
-9.4	7.9513769986006E-4	6.70815554301878E-7	9.41001960796939E-8	6.70731465054248E-7
-9.2	0.0010707083597199	9.56179306028519E-7	1.70480120020855E-7	9.5595157114013E-7
-9	0.00143399686654	8.66746775257037E-7	3.05957327806361E-7	8.66571969079672E-7
-8.8	0.00192505503625018	7.67975492839793E-7	5.50280357280997E-7	7.67712382955624E-7
-8.6	0.00257637595044002	1.29637626873262E-6	9.8532017300812E-7	1.29555184521389E-6
-8.4	0.00343013667210013	2.0532662093547E-6	1.75031653426583E-6	2.05204147220956E-6
-8.2	0.00455833234744984	2.72518810502738E-6	3.08982109686884E-6	2.72211804059367E-6
-8	0.00601347843020017	5.13266356174028E-6	5.37961453217495E-6	5.12598096677539E-6
-7.8	0.00791116658835	3.53483937041879E-6	9.31346800692179E-6	3.53008844207756E-6
-7.6	0.0103345263154297	4.968395765158E-6	1.58900848257204E-5	4.95987107605947E-6
-7.4	0.0133663009345599	7.01046749332759E-6	2.66051498458708E-5	6.99534013325403E-6
-7.2	0.01717797868295	8.85893647391144E-6	4.39733399079101E-5	8.83254269827674E-6
-7	0.0218571060377701	1.83919235226056E-5	7.12979171779704E-5	1.83168999474924E-5
-6.8	0.0275706850273301	1.61616169220859E-5	1.13414475945928E-4	1.60881087318029E-5
-6.6	0.03433546887943	1.52528472482073E-5	1.76444751085802E-4	1.51671485971746E-5
-6.4	0.0424126344828402	1.9395840331839E-5	2.69463433816175E-4	1.92785514747656E-5
-6.2	0.05176693425968	2.86952144597085E-5	4.02655601943969E-4	2.85253026488755E-5
-6	0.06253566872812	2.85256055131449E-5	5.88410149540919E-4	2.83812450505239E-5
-5.8	0.0747045876338897	2.04887828383853E-5	8.43016531035579E-4	2.02853383795917E-5
-5.6	0.0883990959610901	4.1382870027428E-5	0.00118309901005109	4.06868186089501E-5
-5.4	0.10349677034288	2.90206878407563E-5	0.00162885367031285	2.85475196190712E-5
-5.2	0.1202851035923	3.26978922130806E-5	0.00220368848374564	3.21972896209915E-5
-5	0.13831963730632	3.20335994508057E-5	0.00292512718534488	3.17032956323045E-5
-4.8	0.15787794859482	3.45950106456683E-5	0.00382886306486496	3.37484087721672E-5
-4.6	0.17884709448834	2.79187274039586E-5	0.00493355560056785	2.78235330142432E-5
-4.4	0.20162966089673	4.89445753555876E-5	0.00628444786129412	4.91621060999215E-5
-4.2	0.22569419709793	4.37975959823411E-5	0.00790516813766662	4.20301194623612E-5
-4	0.25131937382693	8.22207190322555E-5	0.0098430430325368	8.01250563679697E-5
-3.8	0.27864194171465	5.49193458145771E-5	0.0121502446238232	5.37294346039445E-5
-3.6	0.3075276531001	7.12842410560413E-5	0.0148787434746331	7.11878795105248E-5
-3.4	0.33812482820681	5.14475697143391E-5	0.0180840592164558	5.16011977793392E-5
-3.2	0.37036664459482	4.49769620828222E-5	0.021851547138272	4.39587900016869E-5
-3	0.40412127277848	5.49749346596036E-5	0.0262078781725349	5.65945985881491E-5
-2.8	0.43933549241122	5.58134277003774E-5	0.031264907814744	5.64231016690878E-5
-2.6	0.47604764566932	7.88036999101979E-5	0.0370825680636222	7.91094004349645E-5
-2.4	0.51365715868076	4.81876901030304E-5	0.0437021581387038	4.70907910056438E-5
-2.2	0.55253925650859	4.20847519844898E-5	0.051228144597126	3.97296510992437E-5
-2	0.59211529754404	4.12672360140889E-5	0.0596557756671968	4.36758937150128E-5
-1.8	0.63228688147942	5.12130613183278E-5	0.0691196408789161	5.55958495397978E-5
-1.6	0.67279289198893	7.01175841801792E-5	0.0795825708519782	8.44494573097901E-5
-1.4	0.7138293704362	6.33104346973151E-5	0.0910882123854631	7.31807737566758E-5
-1.2	0.75476827716747	4.12836345268316E-5	0.103770445656047	6.52226947195689E-5
-1	0.7959452112209	2.3426134311471E-5	0.117475257125115	3.45512444336952E-5
-0.8	0.83694491867824	3.63738531173665E-5	0.13239757275421	5.97713670250113E-5
-0.6	0.87787671674293	2.72156110618126E-5	0.148450955047144	6.08732408437663E-5
-0.4	0.91867374406938	1.02534067355659E-5	0.165633321748372	2.67843098064058E-5
-0.2	0.95935354625704	4.68408759650847E-6	0.184075250870632	3.23248686948622E-5
0	1	0	0.2038	7.23158E-5
0.2	1.04065	4.68409E-6	0.22472	3.23249E-5
0.4	1.08133	1.02534E-5	0.24696	2.67843E-5
0.6	1.12212	2.72156E-5	0.27057	6.08732E-5
0.8	1.16306	3.63739E-5	0.29545	5.97714E-5
1	1.20405	2.34261E-5	0.32153	3.45512E-5
1.2	1.24523	4.12836E-5	0.349	6.52227E-5
1.4	1.28617	6.33104E-5	0.37726	7.31808E-5
1.6	1.32721	7.01176E-5	0.40679	8.44495E-5
1.8	1.36771	5.12131E-5	0.43683	5.55958E-5
2	1.40788	4.12672E-5	0.46754	4.36759E-5
