   -12.000      0.000010    0.00000001
   -11.800      0.000015    0.00000003
   -11.600      0.000022    0.00000004
   -11.400      0.000032    0.00000006
   -11.200      0.000047    0.00000007
   -11.000      0.000069    0.00000011
   -10.800      0.000101    0.00000019
   -10.600      0.000147    0.00000021
   -10.400      0.000214    0.00000044
   -10.200      0.000314    0.00000071
   -10.000      0.000457    0.00000063
    -9.800      0.000663    0.00000050
    -9.600      0.000960    0.00000133
    -9.400      0.001390    0.00000267
    -9.200      0.001999    0.00000465
    -9.000      0.002858    0.00000477
    -8.800      0.004058    0.00000355
    -8.600      0.005690    0.00001001
    -8.400      0.007891    0.00000742
    -8.200      0.010759    0.00001488
    -8.000      0.014440    0.00001807
    -7.800      0.019165    0.00002200
    -7.600      0.025004    0.00003347
    -7.400      0.032088    0.00002558
    -7.200      0.040478    0.00005119
    -7.000      0.050443    0.00003610
    -6.800      0.061660    0.00003226
    -6.600      0.074249    0.00004030
    -6.400      0.088243    0.00003997
    -6.200      0.103580    0.00007951
    -6.000      0.120377    0.00005369
    -5.800      0.138449    0.00004031
    -5.600      0.157571    0.00004341
    -5.400      0.177662    0.00006484
    -5.200      0.199258    0.00011545
    -5.000      0.221978    0.00006982
    -4.800      0.245807    0.00010033
    -4.600      0.271127    0.00014022
    -4.400      0.297885    0.00006569
    -4.200      0.325948    0.00005955
    -4.000      0.355628    0.00007017
    -3.800      0.386329    0.00013257
    -3.600      0.417981    0.00012212
    -3.400      0.450973    0.00009595
    -3.200      0.484236    0.00007743
    -3.000      0.518488    0.00008047
    -2.800      0.552771    0.00012471
    -2.600      0.587041    0.00015582
    -2.400      0.621529    0.00010362
    -2.200      0.655778    0.00010296
    -2.000      0.689848    0.00008308
    -1.800      0.723424    0.00007868
    -1.600      0.756576    0.00006712
    -1.400      0.788862    0.00005408
    -1.200      0.820944    0.00004746
    -1.000      0.852271    0.00008414
    -0.800      0.882829    0.00006690
    -0.600      0.912863    0.00002951
    -0.400      0.942275    0.00003467
    -0.200      0.971268    0.00001241
     0.000      1.000000    0.00000000
     0.200      1.028732    0.00001241
     0.400      1.057725    0.00003467
     0.600      1.087137    0.00002951
     0.800      1.117171    0.00006690
     1.000      1.147729    0.00008414
     1.200      1.179056    0.00004746
     1.400      1.211138    0.00005408
     1.600      1.243424    0.00006712
     1.800      1.276576    0.00007868
     2.000      1.310152    0.00008308
     2.200      1.344222    0.00010296
     2.400      1.378471    0.00010362
     2.600      1.412959    0.00015582
     2.800      1.447229    0.00012471
     3.000      1.481512    0.00008047
     3.200      1.515764    0.00007743
     3.400      1.549027    0.00009595
     3.600      1.582019    0.00012212
     3.800      1.613671    0.00013257
     4.000      1.644372    0.00007017
     4.200      1.674052    0.00005955
     4.400      1.702115    0.00006569
     4.600      1.728873    0.00014022
     4.800      1.754193    0.00010033
     5.000      1.778022    0.00006982
     5.200      1.800742    0.00011545
     5.400      1.822338    0.00006484
     5.600      1.842429    0.00004341
     5.800      1.861551    0.00004031
     6.000      1.879623    0.00005369
     6.200      1.896420    0.00007951
     6.400      1.911757    0.00003997
     6.600      1.925751    0.00004030
     6.800      1.938340    0.00003226
     7.000      1.949557    0.00003610
     7.200      1.959522    0.00005119
     7.400      1.967912    0.00002558
     7.600      1.974996    0.00003347
     7.800      1.980835    0.00002200
     8.000      1.985560    0.00001807
     8.200      1.989241    0.00001488
     8.400      1.992109    0.00000742
     8.600      1.994310    0.00001001
     8.800      1.995942    0.00000355
     9.000      1.997142    0.00000477
     9.200      1.998001    0.00000465
     9.400      1.998610    0.00000267
     9.600      1.999040    0.00000133
     9.800      1.999337    0.00000050
    10.000      1.999543    0.00000063
    10.200      1.999686    0.00000071
    10.400      1.999786    0.00000044
    10.600      1.999853    0.00000021
    10.800      1.999899    0.00000019
    11.000      1.999931    0.00000011
    11.200      1.999953    0.00000007
    11.400      1.999968    0.00000006
    11.600      1.999978    0.00000004
    11.800      1.999985    0.00000003
    12.000      1.999990    0.00000001
