mu	density			error			spi/n			stheta/n
-12	0.00107513616217991	1.04805451494032E-6	0.995222779810979	0.995222779810979
-11.8	0.00130686182430995	1.53331718465046E-6	1.00240130642098	1.00240130642098
-11.6	0.00159529862750007	1.1787545258676E-6	1.00294701720348	1.00294701720348
-11.4	0.00194619289977993	2.63654164479842E-6	1.0019561782496	0.996817941438061
-11.2	0.00236223044716022	1.9786090059392E-6	0.99905578765065	0.99905578765065
-11	0.0028808514646701	3.92741966519411E-6	0.996233243954721	0.999704439926688
-10.8	0.00350424868444987	3.07758100536632E-6	1.00021440132188	0.998787561947665
-10.6	0.00425732184486005	5.93381159902472E-6	0.998280175864813	1.00062907039626
-10.4	0.00516791310519005	8.6106244560179E-6	1.00233883476056	0.998468800649512
-10.2	0.0062705751802199	7.2459098380313E-6	1.0030977732061	0.998313523095417
-10	0.00759623603169013	6.57684994937579E-6	0.999179062937998	0.999179062937998
-9.8	0.00917168277808988	8.89845462316101E-6	1.00036168083768	0.998726212149662
-9.6	0.0110815884552298	1.28585686436765E-5	0.999856658164469	0.99805186275262
-9.4	0.0133139785021301	1.37544904202539E-5	0.998950088275425	0.997447907691553
-9.2	0.01601682988978	1.83052180374685E-5	1.00207095351878	0.997076207333018
-9	0.01919594678531	2.2496736153512E-5	1.00073209281351	0.996304074703713
-8.8	0.02287496076539	2.4029516663771E-5	1.00196893166602	0.99584870258953
-8.6	0.0271395026309098	2.1804614760296E-5	1.0025975925222	0.995044027418667
-8.4	0.0322268148270202	3.72373566344646E-5	1.00273639121499	0.993427373193501
-8.2	0.0380198496735402	1.7235753303038E-5	1.0034232204382	0.992902400302545
-8	0.04464293212163	4.736987907443E-5	1.00441431306154	0.99086233582242
-7.8	0.0521537645140899	5.24028028152982E-5	1.00568004033208	0.989382079716598
-7.6	0.06070205938479	4.88742404958981E-5	1.00581431040045	0.987034057941909
-7.4	0.0702920854947999	8.65352186032258E-5	1.0079370885253	0.98453473834006
-7.2	0.0808842806476902	6.41556298174752E-5	1.00804506570497	0.981154797502255
-7	0.0926358712162902	6.48564793413519E-5	1.01062362528455	0.978238762265392
-6.8	0.10546616511066	6.34429805550091E-5	1.01188850365446	0.97377201391785
-6.6	0.11948412056153	1.28804524267997E-4	1.01452811829984	0.968915362609901
