mu	density			entropy	
-12	0.00107513616217991	0
-11.8	0.00130686182430995	0.00278319171340807
-11.6	0.00159529862750007	0.00604396771733796
-11.4	0.00194619289977993	0.00986283070379389
-11.2	0.00236223044716022	0.0143148993087436
-11	0.0028808514646701	0.0195005418814053
-10.8	0.00350424868444987	0.0255337572902353
-10.6	0.00425732184486005	0.032515210302231
-10.4	0.00516791310519005	0.040594401253869
-10.2	0.0062705751802199	0.0499131705987994
-10	0.00759623603169013	0.0605749019915974
-9.8	0.00917168277808988	0.0727480103708662
-9.6	0.0110815884552298	0.0866032405989901
-9.4	0.0133139785021301	0.102335612377937
-9.2	0.01601682988978	0.120036053014622
-9	0.01919594678531	0.1397749609357
-8.8	0.02287496076539	0.16176038988091
-8.6	0.0271395026309098	0.186096218061972
-8.4	0.0322268148270202	0.21285443742437
-8.2	0.0380198496735402	0.242013495645712
-8	0.04464293212163	0.273470205870282
-7.8	0.0521537645140899	0.30727878584519
-7.6	0.06070205938479	0.343479126613281
-7.4	0.0702920854947999	0.381986121048294
-7.2	0.0808842806476902	0.422494200899569
-7	0.0926358712162902	0.464671391448992
-6.8	0.10546616511066	0.508471290801919
-6.6	0.11948412056153	0.553831237732475
-6.4	0.13481805466289	0.600441615079942
-6.2	0.15133092102689	0.648082658586087
-6	0.16889548837758	0.696726402835828
-5.8	0.18782563160364	0.746300619786882
-5.6	0.20813822040207	0.796836123026452
-5.4	0.22923322540012	0.847912311138256
-5.2	0.25149080640236	0.898782829981258
-5	0.2749997976086	0.949580713795214
-4.8	0.29958065717346	1.0002551814977
-4.6	0.32540400616535	1.05020290324712
-4.4	0.35188679860115	1.09892205856866
-4.2	0.37919019682137	1.14598147816193
-4	0.40729889019877	1.19181083222305
-3.8	0.43637640166263	1.23591324294176
-3.6	0.46565859978774	1.27732382968642
-3.4	0.49593266003352	1.31616977966661
-3.2	0.52641800127534	1.35278492964714
-3	0.55722698209176	1.38676502540454
-2.8	0.58800391777308	1.4178053693814
-2.6	0.61899970390483	1.44633724771986
-2.4	0.65019838141819	1.47227068821326
-2.2	0.68079878157372	1.49537736209358
-2	0.71152440604453	1.51528752206707
-1.8	0.74174816375995	1.53219464129249
-1.6	0.77165708363988	1.54651676416578
-1.4	0.80138013821089	1.5584746768862
-1.2	0.83059929601036	1.56846957283053
-1	0.85965487058373	1.57644904892918
-0.8	0.88823700417899	1.58243277331195
-0.6	0.91644693768916	1.58688157060418
-0.4	0.94445647503302	1.58998257019313
-0.2	0.97228376564638	1.59174786999812
0	1	1.59232373826195
0.2	1.02772	1.59174473826195
0.4	1.05554	1.58996973826195
0.6	1.08355	1.58686873826195
0.8	1.11176	1.58243373826195
1	1.14035	1.57646173826195
1.2	1.1694	1.56848773826195
1.4	1.19862	1.55849473826195
1.6	1.22834	1.54653673826195
1.8	1.25825	1.53221473826195
2	1.28848	1.51531473826195
2.2	1.3192	1.49541273826195
2.4	1.3498	1.47230373826195
2.6	1.381	1.44636373826195
2.8	1.412	1.41783773826195
3	1.44277	1.38680473826195
3.2	1.47358	1.35281473826195
3.4	1.50407	1.31618573826195
3.6	1.53434	1.27734073826195
3.8	1.56362	1.23593073826195
4	1.5927	1.19182173826195
4.2	1.62081	1.14598873826195
4.4	1.64811	1.09893173826195
4.6	1.6746	1.05021273826195
4.8	1.70042	1.00026173826195
5	1.725	0.949585738261949
5.2	1.74851	0.898781738261949
5.4	1.77077	0.847908738261949
5.6	1.79186	0.796825738261949
5.8	1.81217	0.746280738261949
6	1.8311	0.696699738261949
6.2	1.84867	0.648051738261949
6.4	1.86518	0.600416738261949
6.6	1.88052	0.553819738261949
6.8	1.89453	0.508468738261949
7	1.90736	0.464670738261949
7.2	1.91912	0.42249573826195
7.4	1.92971	0.38198173826195
7.6	1.9393	0.34346373826195
7.8	1.94785	0.30726373826195
8	1.95536	0.27346473826195
8.2	1.96198	0.24201473826195
8.4	1.96777	0.21285373826195
8.6	1.97286	0.18609973826195
8.8	1.97713	0.16176673826195
9	1.9808	0.13977473826195
9.2	1.98398	0.12003873826195
9.4	1.98669	0.10233773826195
9.6	1.98892	0.0865947382619498
9.8	1.99083	0.0727307382619499
10	1.9924	0.06055173826195
10.2	1.99373	0.04988873826195
10.4	1.99483	0.04057873826195
10.6	1.99574	0.0325107382619503
10.8	1.9965	0.0255337382619505
11	1.99712	0.0195077382619505
11.2	1.99764	0.0143237382619505
11.4	1.99805	0.00986373826195073
11.6	1.9984	0.00603873826195078
11.8	1.99869	0.00277273826195071
12	1.99892	-1.42617380492218E-5
