  0.0          0.59364   0.00000         0.59462   0.00000
  0.2          0.59260  -0.00000         0.58778   0.00000
  0.4          0.59036  -0.00000         0.58853   0.00000
  0.6          0.58732   0.00000         0.58410  -0.00000
  0.8          0.58230   0.00000         0.58083   0.00000
  1.0          0.57601   0.00000         0.58063  -0.00000
  1.2          0.56827  -0.00000         0.56800  -0.00000
  1.4          0.55873  -0.00000         0.56125   0.00000
  1.6          0.54833  -0.00000         0.54202  -0.00000
  1.8          0.53671  -0.00000         0.53983  -0.00000
  2.0          0.52385  -0.00000         0.52280  -0.00000
  2.2          0.50979  -0.00000         0.51090  -0.00000
  2.4          0.49499  -0.00000         0.49206   0.00000
  2.6          0.47840  -0.00000         0.47895   0.00000
  2.8          0.46162  -0.00000         0.46306   0.00000
  3.0          0.44408   0.00000         0.44454   0.00000
  3.2          0.42567  -0.00000         0.42785   0.00000
  3.4          0.40676   0.00000         0.40622   0.00000
  3.6          0.38726  -0.00000         0.38865   0.00000
  3.8          0.36791  -0.00000         0.36785   0.00000
  4.0          0.34801  -0.00000         0.34829  -0.00000
  4.2          0.32822  -0.00000         0.32777   0.00000
  4.4          0.30846   0.00000         0.30722  -0.00000
  4.6          0.28876  -0.00000         0.28818  -0.00000
  4.8          0.26898  -0.00000         0.26970   0.00000
  5.0          0.24960   0.00000         0.24919   0.00000
  5.2          0.23061  -0.00000         0.23097   0.00000
  5.4          0.21233   0.00000         0.21164  -0.00000
  5.6          0.19462   0.00000         0.19460   0.00000
  5.8          0.17711   0.00000         0.17700   0.00000
  6.0          0.16049   0.00000         0.16043  -0.00000
  6.2          0.14482  -0.00000         0.14477  -0.00000
  6.4          0.12982   0.00000         0.12999   0.00000
  6.6          0.11570  -0.00000         0.11584   0.00000
  6.8          0.10263   0.00000         0.10277   0.00000
  7.0          0.09053   0.00000         0.09071   0.00000
  7.2          0.07935   0.00000         0.07937  -0.00000
  7.4          0.06917   0.00000         0.06924  -0.00000
  7.6          0.05989  -0.00000         0.05994   0.00000
  7.8          0.05158  -0.00000         0.05162   0.00000
  8.0          0.04424  -0.00000         0.04423  -0.00000
  8.2          0.03773  -0.00000         0.03777  -0.00000
  8.4          0.03203  -0.00000         0.03200  -0.00000
  8.6          0.02701   0.00000         0.02700  -0.00000
  8.8          0.02278   0.00000         0.02278   0.00000
  9.0          0.01913  -0.00000         0.01912   0.00000
  9.2          0.01597  -0.00000         0.01597   0.00000
  9.4          0.01328   0.00000         0.01328  -0.00000
  9.6          0.01106  -0.00000         0.01106  -0.00000
  9.8          0.00916  -0.00000         0.00916   0.00000
  10.0          0.00759   0.00000         0.00759   0.00000
  10.2          0.00626   0.00000         0.00626   0.00000
  10.4          0.00516  -0.00000         0.00516  -0.00000
  10.6          0.00426  -0.00000         0.00426  -0.00000
  10.8          0.00350  -0.00000         0.00350   0.00000
  11.0          0.00288   0.00000         0.00288   0.00000
  11.2          0.00236   0.00000         0.00236   0.00000
  11.4          0.00194   0.00000         0.00194   0.00000
  11.6          0.00160   0.00000         0.00160   0.00000
  11.8          0.00131   0.00000         0.00131   0.00000
  12.0          0.00107   0.00000         0.00107   0.00000

