mu	density			error			spin/n			stheta/n
-12	6.4315343299981E-6	1.28913481282162E-8	1.55483893685489	1.55483893685489
-11.8	9.60084949008788E-6	1.93725174139123E-8	1.04157449924866	1.04157449924866
-11.6	1.43526881899447E-5	2.3273023963622E-8	0.696733592178631	0.696733592178631
-11.4	2.13782555200659E-5	4.89062180553801E-8	0.935530028688625	0.935530028688625
-11.2	3.20370074700094E-5	3.90623944119037E-8	0.936417049191743	0.936417049191743
-11	4.76051073401429E-5	1.09283838955563E-7	1.05030747316134	1.05030747316134
-10.8	7.11117689999874E-5	1.09761767228736E-7	0.984365893077592	0.984365893077592
-10.6	1.05925351849834E-4	1.79949714706719E-7	1.03846716653765	1.03846716653765
-10.4	1.57253690939996E-4	3.07988859983008E-7	1.01746419459911	1.01746419459911
-10.2	2.34152488409745E-4	2.58085606042134E-7	0.982265879649854	0.982265879649854
-10	3.48401452479941E-4	5.30098115216122E-7	1.00458823437354	1.00458823437354
-9.8	5.18279233690189E-4	7.50259555197266E-7	1.00332015291749	1.00332015291749
-9.6	7.68141784099896E-4	8.99306006268183E-7	1.00241910535082	1.00241910535082
-9.4	0.00113165736887999	2.10806157125318E-6	0.998535449928956	0.998535449928956
-9.2	0.00166106628250007	2.46237470377031E-6	0.999358073478884	0.999358073478884
-9	0.00241840218949996	3.4179434453728E-6	0.992390765448421	1.00066068849382
-8.8	0.00350005216164018	2.5533301913215E-6	1.00855639772688	0.999985096896341
-8.6	0.00500529441575015	3.62649569302746E-6	0.995945410186803	0.998942236897496
-8.4	0.00702859635307007	1.08661273664556E-5	1.00019970515583	0.999488325564677
-8.2	0.00976979707784009	8.90801126447938E-6	1.00155611442477	1.00002077035565
-8	0.01331258960215	2.50181820057911E-5	1.0013078145102	1.00055664585715
-7.8	0.0178663225123099	1.63154806378802E-5	1.00132525804758	1.00076554577366
-7.6	0.0235559606268798	2.06939540939815E-5	1.00250634538134	1.00080826137476
-7.4	0.0304828196090403	2.83823179627332E-5	1.00318803812134	1.00121971626761
-7.2	0.0387501828750398	3.35448000132484E-5	1.00373719849083	1.00141462880671
-7	0.0485551764932899	4.88483878247848E-5	1.00483621981567	1.00082017015664
-6.8	0.0597700687784999	4.03194655124331E-5	1.0059382769462	0.999915195371137
-6.6	0.0724212487867502	5.48068020515821E-5	1.00716296973527	0.997635379262039
-6.4	0.0863101281682699	6.78271019479834E-5	1.00915155438294	0.995595787234509
-6.2	0.10170756113912	7.21279482077071E-5	1.01162586977445	0.991568363949394
-6	0.11849918225755	6.42274678472459E-5	1.01304496548415	0.98743297439544
-5.8	0.13642954696255	5.49138728898105E-5	1.01601891295622	0.979736449881279
-5.6	0.15555053208632	4.176991193527E-5	1.01838288738282	0.971645663777786
-5.4	0.17573479726799	6.25270628483769E-5	1.02219368498808	0.961591003188191
-5.2	0.19707616208385	9.00316803007702E-5	1.02508592548117	0.949303041127831
-5	0.21972724203714	6.91231157586248E-5	1.02886650696588	0.937161901687154
-4.8	0.24362123459897	6.37306374439125E-5	1.03281226866036	0.921409828537783
-4.6	0.26870588308948	1.01341900400205E-4	1.03901707245847	0.906827930964418
-4.4	0.29532243767832	8.32455150623372E-5	1.0430463815131	0.888114029065711
-4.2	0.32328992400512	1.31296360859721E-4	1.04901196980896	0.870596263914314
-4	0.35291377605652	8.46204079919326E-5	1.05657536004002	0.852517018071337
-3.8	0.38362174214778	8.55855181756525E-5	1.06320876839895	0.83500220348982
-3.6	0.41547231062641	1.09871603329106E-4	1.07388624605887	0.818020819456256
-3.4	0.4487258067019	1.03521173066416E-4	1.08798066148294	0.802951367224038
-3.2	0.48202376703574	1.05959559063763E-4	1.09806826176842	0.784297426504219
-3	0.51629861034086	7.49698000887226E-5	1.11410332795637	0.771414046102227
-2.8	0.55093519653632	7.29409186249525E-5	1.13075912360762	0.75419033420314
-2.6	0.58542743744152	7.40493440447007E-5	1.15002296944317	0.741723008230847
-2.4	0.62024433771376	7.14149467067652E-5	1.18186488038251	0.726584625764012
-2.2	0.65468024668381	9.77359273377902E-5	1.20987307011655	0.713164941763541
-2	0.68872387917082	7.93260399847426E-5	1.240105107185	0.698480210355369
-1.8	0.72242708867237	7.23644987642457E-5	1.27980389231958	0.683778346279629
-1.6	0.75573167751645	7.80907592656243E-5	1.32699214527523	0.671435398430754
-1.4	0.788431611777	6.04265515039088E-5	1.37803962166259	0.657400074093681
-1.2	0.82057059183777	7.36838049881723E-5	1.42980995379366	0.643777641137351
-1	0.85187694681104	5.63781560303122E-5	1.50513522498738	0.627420429676867
-0.8	0.88274163414516	3.79191232588532E-5	1.55386349407696	0.612478191904442
-0.6	0.91275463560257	5.77179467605645E-5	1.61513833235891	0.599964085242339
-0.4	0.94222439112316	3.9246028672111E-5	1.59707179539922	0.584563512884061
-0.2	0.97122066074856	1.56598487427186E-5	1.62378650263113	0.567471453475067
0	1	0	1.61421	0.552105
0.2	1.02878	1.56598E-5	1.53293707109392	0.535721923054492
0.4	1.05778	3.9246E-5	1.42260205335703	0.520703738017357
0.6	1.08725	5.77179E-5	1.35592090135663	0.503674407909864
0.8	1.11726	3.79191E-5	1.22769990870523	0.483916008807261
1	1.14812	5.63782E-5	1.11677350799568	0.465530606556806
1.2	1.17943	7.36838E-5	0.994768659437186	0.447898561169378
1.4	1.21157	6.04266E-5	0.896762052543394	0.427804419059567
1.6	1.24427	7.80908E-5	0.805974587509142	0.407809398281723
1.8	1.27757	7.23645E-5	0.723690287029282	0.386655917092605
2	1.31128	7.9326E-5	0.651340674760539	0.366862912573974
2.2	1.34532	9.77359E-5	0.588766984806589	0.347051259179972
2.4	1.37976	7.14149E-5	0.531284426277034	0.326622021221082
2.6	1.41457	7.40493E-5	0.475943219494263	0.306966074496137
2.8	1.44906	7.29409E-5	0.429916635612052	0.286744510234221
3	1.4837	7.49698E-5	0.387686189930579	0.268437015569185
3.2	1.51798	1.0596E-4	0.348683777124863	0.249048077049763
3.4	1.55127	1.03521E-4	0.3147131060357	0.232264531641816
3.6	1.58453	1.09872E-4	0.28157876468101	0.214489470063678
3.8	1.61638	8.55855E-5	0.252335465670201	0.198174315445625
4	1.64709	8.46204E-5	0.226387143386214	0.182664578134771
4.2	1.67671	1.31296E-4	0.20226216817458	0.167861466801057
4.4	1.70468	8.32455E-5	0.180699603444635	0.153858788746275
4.6	1.73129	1.01342E-4	0.161261256057622	0.140744762575883
4.8	1.75638	6.37306E-5	0.143257723271729	0.127805486284289
5	1.78027	6.91231E-5	0.126986356002179	0.115667848135395
5.2	1.80292	9.00317E-5	0.112051560801367	0.103767776717769
5.4	1.82427	6.25271E-5	0.0984695247962199	0.0926315731772161
5.6	1.84445	4.17699E-5	0.0858846810702377	0.0819431266773293
5.8	1.86357	5.49139E-5	0.0743814291923566	0.0717252370450265
6	1.8815	6.42275E-5	0.0638028169014084	0.0621897422269466
6.2	1.89829	7.21279E-5	0.0542014128505128	0.0531267614537294
6.4	1.91369	6.78271E-5	0.0455141637360283	0.0449027794470369
6.6	1.92758	5.48068E-5	0.0378401934031272	0.0374822316064703
6.8	1.94023	4.03195E-5	0.0309885941357468	0.0308030491230421
7	1.95144	4.88484E-5	0.0250020497683762	0.0249021235600377
7.2	1.96125	3.35448E-5	0.0198317399617591	0.0197858508604206
7.4	1.96952	2.83823E-5	0.015526625776839	0.0154961615012795
7.6	1.97644	2.0694E-5	0.0119482503895894	0.0119280119811378
7.8	1.98213	1.63155E-5	0.00902564413030427	0.0090205990525344
8	1.98669	2.50182E-5	0.0067096527389779	0.00670461924104918
8.2	1.99023	8.90801E-6	0.00491651718645584	0.00490898036910307
8.4	1.99297	1.08661E-5	0.00352739880680592	0.00352488998830891
8.6	1.99499	3.6265E-6	0.00249875939227766	0.00250627822695853
8.8	1.9965	2.55333E-6	0.00176809416478838	0.00175306786877035
9	1.99758	3.41794E-6	0.00120145375904845	0.00121146587370719
9.2	1.99834	2.46237E-6	8.30689472261977E-4	8.30689472261977E-4
9.4	1.99887	2.10806E-6	5.65319405464087E-4	5.65319405464087E-4
9.6	1.99923	8.99306E-7	3.85148282088604E-4	3.85148282088604E-4
9.8	1.99948	7.5026E-7	2.60067617580571E-4	2.60067617580571E-4
10	1.99965	5.30098E-7	1.75030630360313E-4	1.75030630360313E-4
10.2	1.99977	2.58086E-7	1.1501322652105E-4	1.1501322652105E-4
10.4	1.99984	3.07989E-7	8.0006400512041E-5	8.0006400512041E-5
10.6	1.99989	1.7995E-7	5.50030251663842E-5	5.50030251663842E-5
10.8	1.99993	1.09762E-7	3.50012250428765E-5	3.50012250428765E-5
11	1.99995	1.09284E-7	2.50006250156254E-5	2.50006250156254E-5
11.2	1.99997	3.90624E-8	1.50002250033751E-5	1.50002250033751E-5
11.4	1.99998	4.89062E-8	1.0000100001E-5	1.0000100001E-5
11.6	1.99999	2.3273E-8	5.000025000125E-6	5.000025000125E-6
11.8	1.99999	1.93725E-8	5.000025000125E-6	5.000025000125E-6
12	1.99999	1.28913E-8	5.000025000125E-6	5.000025000125E-6
