mu	density			error			entropy	docc			error
-2.8	0.58800391777308	8.1616932521293E-5	1.4178053693814	0.0365440396121421	8.62871302342725E-5
-2.6	0.61899970390483	1.18940045793481E-4	1.44633724771986	0.041233004307343	1.28438253477416E-4
-2.4	0.65019838141819	1.09973305414857E-4	1.47227068821326	0.046341982410753	1.29383628038155E-4
-2.2	0.68079878157372	1.4109441876623E-4	1.49537736209358	0.0519623232229741	1.5039405441109E-4
-2	0.71152440604453	1.51968873087514E-4	1.51528752206707	0.0580346932326729	1.88729092490556E-4
-1.8	0.74174816375995	9.10306162083584E-5	1.53219464129249	0.0646430287326211	1.06743016612337E-4
-1.6	0.77165708363988	1.05924150297896E-4	1.54651676416578	0.0718435300946491	1.43904853540709E-4
-1.4	0.80138013821089	6.55612201464094E-5	1.5584746768862	0.0795548621984941	9.92656128687388E-5
-1.2	0.83059929601036	7.24858993534227E-5	1.56846957283053	0.0879127992140491	1.03627901684647E-4
-1	0.85965487058373	4.10718209479381E-5	1.57644904892918	0.096989201018528	7.42045178097229E-5
-0.8	0.88823700417899	5.96969725279735E-5	1.58243277331195	0.106808271362394	1.09327232280922E-4
-0.6	0.91644693768916	3.67450430201613E-5	1.58688157060418	0.117423439560113	9.66286278228125E-5
-0.4	0.94445647503302	1.99911154927909E-5	1.58998257019313	0.128911557492947	8.92869002733691E-5
-0.2	0.97228376564638	1.23316310161354E-5	1.59174786999812	0.141243076569337	5.3039007171089E-5
0	1	1.23316310161354E-5	1.59232373826195	0.154500861743968	2.91830317155022E-5
0.2	1.02772	1.23316310161354E-5	1.59174473826195	0.168961193746147	5.3039007171089E-5
0.4	1.05554	1.99911154927909E-5	1.58996973826195	0.184453319976437	8.92869002733691E-5
0.6	1.08355	3.67450430201613E-5	1.58686873826195	0.200974970715533	9.66286278228125E-5
0.8	1.11176	5.96969725279735E-5	1.58243373826195	0.218569769272899	1.09327232280922E-4
1	1.14035	4.10718209479381E-5	1.57646173826195	0.237336765726663	7.42045178097229E-5
1.2	1.1694	7.24858993534227E-5	1.56848773826195	0.257313151208869	1.03627901684647E-4
1.4	1.19862	6.55612201464094E-5	1.55849473826195	0.278174793093049	9.92656128687388E-5
1.6	1.22834	1.05924150297896E-4	1.54653673826195	0.300184988274709	1.43904853540709E-4
1.8	1.25825	9.10306162083584E-5	1.53221473826195	0.322893946852646	1.06743016612337E-4
2	1.28848	1.51968873087514E-4	1.51531473826195	0.346512490210408	1.88729092490556E-4
2.2	1.3192	1.4109441876623E-4	1.49541273826195	0.371162932436114	1.5039405441109E-4
2.4	1.3498	1.09973305414857E-4	1.47230373826195	0.396142791701658	1.29383628038155E-4
2.6	1.381	1.18940045793481E-4	1.44636373826195	0.422233152354928	1.28438253477416E-4
2.8	1.412	8.1616932521293E-5	1.41783773826195	0.448542080725602	8.62871302342725E-5
3	1.44277	1.21508292053269E-4	1.38680473826195	0.475009052894303	1.23852431371013E-4
3.2	1.47358	1.67853255574382E-4	1.35281473826195	0.501903261429822	1.67338220987139E-4
3.4	1.50407	1.15378777739721E-4	1.31618573826195	0.528852346723977	1.15499111111029E-4
3.6	1.53434	1.37978228568914E-4	1.27734073826195	0.555932790478733	1.40805063730379E-4
3.8	1.56362	1.19697270130538E-4	1.23593073826195	0.58234829343101	1.22927865410773E-4
4	1.5927	7.49967425439996E-5	1.19182173826195	0.608838555474981	7.77131116030925E-5
4.2	1.62081	1.19488969215702E-4	1.14598873826195	0.634655497043785	1.21744106814017E-4
4.4	1.64811	9.99838959866979E-5	1.09893173826195	0.659931281233809	9.90487144641268E-5
4.6	1.6746	1.43505315798791E-4	1.05021273826195	0.684611842033785	1.42958004306907E-4
4.8	1.70042	1.17704429296531E-4	1.00026173826195	0.708867306199895	1.16580990316948E-4
5	1.725	1.2953017819585E-4	0.949585738261949	0.732077762649662	1.27720333147916E-4
5.2	1.74851	7.83373886165218E-5	0.898781738261949	0.754403345184476	7.8390796257217E-5
5.4	1.77077	1.34774930547751E-4	0.847908738261949	0.775630246243078	1.33361777786245E-4
5.6	1.79186	1.51484009756523E-4	0.796825738261949	0.795848993189645	1.49428445842872E-4
5.8	1.81217	1.17479967724809E-4	0.746280738261949	0.81540793668563	1.15095633541811E-4
6	1.8311	7.08115614848411E-5	0.696699738261949	0.833717114574805	7.01903910921144E-5
6.2	1.84867	8.223483746785E-5	0.648051738261949	0.850755574159596	8.1555566639767E-5
6.4	1.86518	7.23184928923106E-5	0.600416738261949	0.866835347573713	7.20034151203466E-5
6.6	1.88052	1.28804524267997E-4	0.553819738261949	0.881811685213481	1.27839135336508E-4
6.8	1.89453	6.34429805550091E-5	0.508468738261949	0.895540023105805	6.24968388361914E-5
7	1.90736	6.48564793413519E-5	0.464670738261949	0.90813787996901	6.44362007655149E-5
7.2	1.91912	6.41556298174752E-5	0.42249573826195	0.919705059470369	6.36349271613663E-5
7.4	1.92971	8.65352186032258E-5	0.38198173826195	0.930151505216984	8.59590528534245E-5
7.6	1.9393	4.88742404958981E-5	0.34346373826195	0.93962907523298	4.8685065927201E-5
7.8	1.94785	5.24028028152982E-5	0.30726373826195	0.948089915365945	5.21476774595845E-5
8	1.95536	4.736987907443E-5	0.27346473826195	0.955535385256475	4.71610118777603E-5
8.2	1.96198	1.7235753303038E-5	0.24201473826195	0.962109274620565	1.7141051208435E-5
8.4	1.96777	3.72373566344646E-5	0.21285373826195	0.967865829656627	3.71623008528104E-5
8.6	1.97286	2.1804614760296E-5	0.18609973826195	0.972926395062312	2.17458390715816E-5
8.8	1.97713	2.4029516663771E-5	0.16176673826195	0.977171620895672	2.39671421704747E-5
9	1.9808	2.2496736153512E-5	0.13977473826195	0.980836828023127	2.245874785679E-5
9.2	1.98398	1.83052180374685E-5	0.12003873826195	0.984006018183625	1.82831777699217E-5
9.4	1.98669	1.37544904202539E-5	0.10233773826195	0.986701833089532	1.37317377329857E-5
9.6	1.98892	1.28585686436765E-5	0.0865947382619498	0.988929330723713	1.28458764513366E-5
9.8	1.99083	8.89845462316101E-6	0.0727307382619499	0.990835808116218	8.89332425302142E-6
10	1.9924	6.57684994937579E-6	0.06055173826195	0.992408890855255	6.57199631264358E-6
10.2	1.99373	7.2459098380313E-6	0.04988873826195	0.993732917766544	7.2412047295856E-6
10.4	1.99483	8.6106244560179E-6	0.04057873826195	0.994834460541979	8.60742383267861E-6
10.6	1.99574	5.93381159902472E-6	0.0325107382619503	0.995744289812443	5.93092540408264E-6
10.8	1.9965	3.07758100536632E-6	0.0255337382619505	0.996496843807195	3.07645908441414E-6
11	1.99712	3.92741966519411E-6	0.0195077382619505	0.997119886527917	3.92641447678223E-6
11.2	1.99764	1.9786090059392E-6	0.0143237382619505	0.997638265931009	1.97849689675126E-6
11.4	1.99805	2.63654164479842E-6	0.00986373826195073	0.998054143361967	2.63585910626824E-6
11.6	1.9984	1.1787545258676E-6	0.00603873826195078	0.998404927400075	1.17868403610124E-6
11.8	1.99869	1.53331718465046E-6	0.00277273826195071	0.998693290004652	1.53312312159917E-6
12	1.99892	1.04805451494032E-6	-1.42617380492218E-5	0.998924966379192	1.04790775985432E-6
