  0.0        1.10596   0.00000         1.11278  -0.00000
  0.2        1.10226   0.00000         1.07145   0.00000
  0.4        1.09214  -0.00000         1.09229  -0.00000
  0.6        1.07416   0.00000         1.11230   0.00000
  0.8        1.05112   0.00000         1.05520   0.00000
  1.0        1.02233   0.00000         1.04289  -0.00000
  1.2        0.98856  -0.00000         0.98298  -0.00000
  1.4        0.95322  -0.00000         0.93075   0.00000
  1.6        0.91413  -0.00000         0.90673  -0.00000
  1.8        0.87294  -0.00000         0.89207  -0.00000
  2.0        0.83159   0.00000         0.83732   0.00000
  2.2        0.78854  -0.00000         0.78455  -0.00000
  2.4        0.74626  -0.00000         0.75404   0.00000
  2.6        0.70414   0.00000         0.70829  -0.00000
  2.8        0.66224   0.00000         0.66737   0.00000
  3.0        0.62155   0.00000         0.62403  -0.00000
  3.2        0.58188  -0.00000         0.57813  -0.00000
  3.4        0.54317  -0.00000         0.54238   0.00000
  3.6        0.50580  -0.00000         0.50293  -0.00000
  3.8        0.47026  -0.00000         0.46878  -0.00000
  4.0        0.43572  -0.00000         0.43518  -0.00000
  4.2        0.40285  -0.00000         0.40373   0.00000
  4.4        0.37154   0.00000         0.37296  -0.00000
  4.6        0.34156   0.00000         0.34126   0.00000
  4.8        0.31284   0.00000         0.31286   0.00000
  5.0        0.28581  -0.00000         0.28605  -0.00000
  5.2        0.26028   0.00000         0.26033  -0.00000
  5.4        0.23624   0.00000         0.23585   0.00000
  5.6        0.21376   0.00000         0.21397  -0.00000
  5.8        0.19225   0.00000         0.19196   0.00000
  6.0        0.17242   0.00000         0.17224  -0.00000
  6.2        0.15408   0.00000         0.15404   0.00000
  6.4        0.13697  -0.00000         0.13729   0.00000
  6.6        0.12112  -0.00000         0.12132   0.00000
  6.8        0.10672  -0.00000         0.10672  -0.00000
  7.0        0.09360   0.00000         0.09364  -0.00000
  7.2        0.08159   0.00000         0.08148  -0.00000
  7.4        0.07083   0.00000         0.07087  -0.00000
  7.6        0.06108   0.00000         0.06103   0.00000
  7.8        0.05245   0.00000         0.05245   0.00000
  8.0        0.04485   0.00000         0.04483  -0.00000
  8.2        0.03814   0.00000         0.03816   0.00000
  8.4        0.03230   0.00000         0.03233   0.00000
  8.6        0.02719  -0.00000         0.02723  -0.00000
  8.8        0.02290  -0.00000         0.02294  -0.00000
  9.0        0.01920  -0.00000         0.01922  -0.00000
  9.2        0.01606   0.00000         0.01604  -0.00000
  9.4        0.01329   0.00000         0.01331  -0.00000
  9.6        0.01108   0.00000         0.01108  -0.00000
  9.8        0.00917   0.00000         0.00918  -0.00000
  10.0        0.00759   0.00000         0.00759   0.00000
  10.2        0.00629   0.00000         0.00629   0.00000
  10.4        0.00518   0.00000         0.00518   0.00000
  10.6        0.00425  -0.00000         0.00425  -0.00000
  10.8        0.00350   0.00000         0.00351   0.00000
  11.0        0.00287  -0.00000         0.00287  -0.00000
  11.2        0.00236  -0.00000         0.00236  -0.00000
  11.4        0.00195   0.00000         0.00195   0.00000
  11.6        0.00160   0.00000         0.00160   0.00000
  11.8        0.00131   0.00000         0.00131   0.00000
  12.0        0.00107   0.00000         0.00107   0.00000

