mu	density			error			entropy	docc			error
-12	7.31644695100009E-5	1.80866862318708E-7	0	5.23925125506253E-10	1.80865136546879E-7
-11.8	9.86518301500094E-5	1.28999716596442E-7	3.9423076395033E-4	9.53858991792345E-10	1.28997546297429E-7
-11.6	1.32984547540183E-4	2.10627628426795E-7	9.02011617183863E-4	1.73428715832813E-9	2.10624153582449E-7
-11.4	1.79600238580102E-4	1.51603975080269E-7	0.00155591371100232	3.15949910678626E-9	1.51600207210827E-7
-11.2	2.41211158590104E-4	4.98343696497796E-7	0.00239513745035867	5.72481706484496E-9	4.98327524321509E-7
-11	3.259065681398E-4	4.46683761120623E-7	0.00347284014154043	1.0402197769821E-8	4.46664648147882E-7
-10.8	4.41422629009924E-4	4.59398307679334E-7	0.00485176604608357	1.9022286967818E-8	4.59376277949903E-7
-10.6	5.90963153329849E-4	1.00025835527973E-6	0.00660661684900659	3.41958817928756E-8	1.00018572186875E-6
-10.4	7.94261920499917E-4	1.15889961750443E-6	0.00883840488273928	6.18487728809569E-8	1.15878950353455E-6
-10.2	0.00106848615854993	1.43946197995717E-6	0.011668336883091	1.12034780785919E-7	1.43923844104927E-6
-10	0.00143488985492013	2.03773390710004E-6	0.0152296909711592	2.01575647951202E-7	2.0373840332591E-6
-9.8	0.00191974736402978	2.26569213782685E-6	0.0196657218401307	3.61950520888499E-7	2.26509432411934E-6
-9.6	0.00256858514108016	3.12787000487431E-6	0.0251811285021294	6.47240068096799E-7	3.12649020159247E-6
-9.4	0.00342887898591004	3.53629615117397E-6	0.0319823999115108	1.15079057683154E-6	3.5346545652067E-6
-9.2	0.00453866757738997	6.3490813572502E-6	0.0402922715500548	2.019810401932E-6	6.34603507069252E-6
-9	0.00600139570809	7.49266191398379E-6	0.0502893510789799	3.53290059296185E-6	7.48549389935622E-6
-8.8	0.00785106029128002	1.10628805488411E-5	0.0621474589996306	6.05518600793609E-6	1.10522213414671E-5
-8.6	0.0102523306932301	1.23930331715835E-5	0.0761029650460249	1.03068319131649E-5	1.23746225164998E-5
-8.4	0.01327194791457	1.18465090798732E-5	0.0924629294832052	1.72466211360023E-5	1.18256168086143E-5
-8.2	0.0169877853187901	1.35998858198094E-5	0.111417818066385	2.83435006751542E-5	1.35618838892464E-5
-8	0.0215771505422402	2.9037981196222E-5	0.132714481147911	4.5774033119228E-5	2.89586353374888E-5
-7.8	0.02716007946806	2.8219486535445E-5	0.156357491924779	7.2571660438947E-5	2.81019680067182E-5
-7.6	0.0337558544774501	3.65721884324762E-5	0.182458097055586	1.12154327797875E-4	3.64169666760718E-5
-7.4	0.0414936780867201	2.84714381266264E-5	0.210697276761418	1.69935955677158E-4	2.82962898304294E-5
-7.2	0.0505636495251001	5.19780095806541E-5	0.24084705786921	2.5276532173002E-4	5.16436161835653E-5
-7	0.06079709385136	6.26762429100962E-5	0.27283427450218	3.66238106772943E-4	6.22976698575135E-5
-6.8	0.07241917250842	7.13530273120935E-5	0.306133676635387	5.21368817061996E-4	7.05918509410792E-5
-6.6	0.08544023516562	6.20971967461392E-5	0.340335415630235	7.27830031176935E-4	6.16445032091594E-5
-6.4	0.0997253810487502	7.23683288467048E-5	0.375691242097045	9.9319339148618E-4	7.11122422511867E-5
-6.2	0.11521471379746	4.38704683734454E-5	0.412474228819666	0.00133145357734787	4.37435141521538E-5
-6	0.13209141454188	4.86176245126555E-5	0.449351277669772	0.00175622727302605	4.75454103770956E-5
-5.8	0.15020428832325	9.18284922966567E-5	0.486408236699686	0.00227854581689391	9.11332410210484E-5
-5.6	0.16970286374084	6.22175703553436E-5	0.525053973545575	0.00291700348028667	6.18418523703682E-5
