mu	density			error			spi/n			stheta/n
-12	7.31644695100009E-5	1.80866862318708E-7	0.956748548425294	0.956748548425294
-11.8	9.86518301500094E-5	1.28999716596442E-7	1.01366593856333	1.01366593856333
-11.6	1.32984547540183E-4	2.10627628426795E-7	0.977557185437047	0.977557185437047
-11.4	1.79600238580102E-4	1.51603975080269E-7	1.0022258401384	1.0022258401384
-11.2	2.41211158590104E-4	4.98343696497796E-7	0.994978845103254	0.994978845103254
-11	3.259065681398E-4	4.46683761120623E-7	1.01256013919438	1.01256013919438
-10.8	4.41422629009924E-4	4.59398307679334E-7	0.996777172450096	0.996777172450096
-10.6	5.90963153329849E-4	1.00025835527973E-6	0.998370197322081	0.998370197322081
-10.4	7.94261920499917E-4	1.15889961750443E-6	0.994634112010262	0.994634112010262
-10.2	0.00106848615854993	1.43946197995717E-6	1.00141680960297	1.00141680960297
-10	0.00143488985492013	2.03773390710004E-6	1.00356135006624	0.996592174024116
-9.8	0.00191974736402978	2.26569213782685E-6	0.997527089179165	1.00013159855039
-9.6	0.00256858514108016	3.12787000487431E-6	1.0083372198092	1.00055083201145
-9.4	0.00342887898591004	3.53629615117397E-6	0.997410528062807	1.00032693311562
-9.2	0.00453866757738997	6.3490813572502E-6	1.00029357131522	1.00029357131522
-9	0.00600139570809	7.49266191398379E-6	1.00309999420384	0.999767436083557
-8.8	0.00785106029128002	1.10628805488411E-5	1.00177551925508	1.00050180594389
-8.6	0.0102523306932301	1.23930331715835E-5	1.00123574893837	0.999772666986679
-8.4	0.01327194791457	1.18465090798732E-5	1.00060669959541	0.999853230695108
-8.2	0.0169877853187901	1.35998858198094E-5	1.0016020146652	0.999541710785486
-8	0.0215771505422402	2.9037981196222E-5	1.0022175985502	0.999436879201617
-7.8	0.02716007946806	2.8219486535445E-5	1.00331076100296	0.999076605497805
-7.6	0.0337558544774501	3.65721884324762E-5	1.00293713561943	0.998493462001263
-7.4	0.0414936780867201	2.84714381266264E-5	1.00376736699391	0.997862853070418
-7.2	0.0505636495251001	5.19780095806541E-5	1.00546539811694	0.996367953523432
-7	0.06079709385136	6.26762429100962E-5	1.0059691364447	0.994126465119648
-6.8	0.07241917250842	7.13530273120935E-5	1.00677759044434	0.992209625036044
-6.6	0.08544023516562	6.20971967461392E-5	1.00877531332781	0.988234639527016
-6.4	0.0997253810487502	7.23683288467048E-5	1.01052509341365	0.985305836554951
-6.2	0.11521471379746	4.38704683734454E-5	1.01258768220428	0.978911427912487
-6	0.13209141454188	4.86176245126555E-5	1.01460038462612	0.972205502116749
-5.8	0.15020428832325	9.18284922966567E-5	1.01834642477597	0.965252068489433
-5.6	0.16970286374084	6.22175703553436E-5	1.02007706990946	0.95676051906793
-5.4	0.19042579286267	6.75480140709909E-5	1.02352206111364	0.946431663960425
-5.2	0.21244175668634	6.92293001079286E-5	1.02705797298667	0.934867999106365
-5	0.23552365712185	8.0760213489104E-5	1.03049096199468	0.92169085115595
-4.8	0.26017277713332	6.09916808885964E-5	1.03669570264758	0.910318145540017
-4.6	0.285998646833	1.17287001953284E-4	1.04117625484388	0.895371369185278
-4.4	0.3127478837114	8.48195946459858E-5	1.04501106808956	0.882755773512326
-4.2	0.34086971771929	1.18624071356155E-4	1.05487516581369	0.869144381560986
-4	0.37038699528358	1.15921926109636E-4	1.06246980863544	0.850920804491788
-3.8	0.40076284611705	1.0750015359286E-4	1.07014660704036	0.836479736702164
-3.6	0.43213930156211	5.66829492883673E-5	1.08178080149188	0.824722488122911
-3.4	0.46403316238222	1.66632778977596E-4	1.09423213934387	0.808562901137982
-3.2	0.49659058983988	9.62877141054109E-5	1.1053370950444	0.793893416560951
-3	0.52950835386872	1.49666302715736E-4	1.12053000800645	0.780337074913161
-2.8	0.56287580930286	1.68763201610229E-4	1.14256109317706	0.765364211571938
-2.6	0.59639539662451	1.16314070758158E-4	1.16097475587313	0.752277771658377
-2.4	0.62967624614466	1.11056583185731E-4	1.17541356297243	0.737529806536976
-2.2	0.66286745170889	1.29805796218162E-4	1.19425082338733	0.72469239327045
-2	0.69578173724853	1.01798431471452E-4	1.22764073023505	0.712148614247128
-1.8	0.7283875352577	8.01993499170757E-5	1.25629552361334	0.699524601034987
-1.6	0.76062919001618	1.16710378405791E-4	1.2923248448815	0.684840927533848
-1.4	0.79240899794981	6.6413607482207E-5	1.30896418728665	0.67195097655078
-1.2	0.82348166158316	5.88305976148302E-5	1.34002984095422	0.655315139577646
-1	0.85418905785992	9.39690124488471E-5	1.36338669909652	0.643534349851326
-0.8	0.88416774558129	5.01824756215234E-5	1.38812460207208	0.628783398601014
-0.6	0.91367785189376	3.75152826039365E-5	1.4357576877682	0.615966556301553
-0.4	0.94273004781899	1.93882549918448E-5	1.40551370253387	0.599949053611365
-0.2	0.9714572066222	1.61899046253349E-5	1.38358642134477	0.583417361193569
0	1	0	1.35473	0.567035
0.2	1.02854	1.61899E-5	1.30679895774593	0.551038365061155
0.4	1.05727	1.93883E-5	1.25324656899373	0.534953228598182
0.6	1.08632	3.75153E-5	1.2075815597614	0.518074784593858
0.8	1.11583	5.01825E-5	1.09993009687856	0.498238979055949
1	1.14581	9.3969E-5	1.01639015194491	0.479747951231007
1.2	1.17652	5.88306E-5	0.937927107061503	0.458674735661102
1.4	1.20759	6.64136E-5	0.858929769209748	0.440927798342153
1.6	1.23937	1.1671E-4	0.793128767034864	0.420302250336865
1.8	1.27161	8.01993E-5	0.719615290851755	0.400692822484881
2	1.30422	1.01798E-4	0.654927849595927	0.379920565548757
2.2	1.33713	1.29806E-4	0.592036675566325	0.359258262098674
2.4	1.37032	1.11057E-4	0.540114717730165	0.338902592095277
2.6	1.4036	1.16314E-4	0.493302935309205	0.319645910515816
2.8	1.43712	1.68763E-4	0.447506123357827	0.29976967824538
3	1.47049	1.49666E-4	0.403491353222395	0.280991370223531
3.2	1.50341	9.62877E-5	0.365103331759134	0.262230529263474
3.4	1.53597	1.66633E-4	0.330579373295051	0.244275604341231
3.6	1.56786	5.66829E-5	0.298164376921409	0.227313025397676
3.8	1.59924	1.075E-4	0.268174257772442	0.209618318701383
4	1.62961	1.15922E-4	0.241484158786458	0.193402102343505
4.2	1.65913	1.18624E-4	0.21672503058832	0.17856647761176
4.4	1.68725	8.48196E-5	0.193702770780856	0.163627204030227
4.6	1.714	1.17287E-4	0.173731038506418	0.149401983663944
4.8	1.73983	6.09917E-5	0.155026640533845	0.136128242414489
5	1.76448	8.07602E-5	0.137550439789626	0.123027747551687
5.2	1.78756	6.92293E-5	0.122060238537448	0.111103962943901
5.4	1.80957	6.7548E-5	0.107707908508651	0.0995954840100134
5.6	1.8303	6.22176E-5	0.0945801234770256	0.0887095011746708
5.8	1.8498	9.18285E-5	0.0826900205427614	0.0783787436479619
