  0.2    -1.45445030122324            3.121344429022430E-004
  0.4    -1.45392385011403            7.141201175204956E-004
  0.6    -1.45097597711059            5.687822753803177E-004
  0.8    -1.44712926597317            4.176692296406819E-004
  1.0    -1.44207835292357            4.417262329867537E-004
  1.2    -1.43517475699112            5.578570438756657E-004
  1.4    -1.42753180374321            4.026257543440219E-004
  1.6    -1.41780529769834            8.591551522625910E-004
  1.8    -1.40463137178170            5.144418262596602E-004
  2.0    -1.38992524557761            6.848960287385301E-004
  2.2    -1.37199662939729            3.804555397436319E-004
  2.4    -1.35146786668601            4.181709380472582E-004
  2.6    -1.32917414365951            2.772913633059437E-004
  2.8    -1.30269504765968            2.945710387514216E-004
  3.0    -1.27313195131454            2.055390768156543E-004
  3.2    -1.24075420741667            3.782729263738774E-004
  3.4    -1.20493820222716            2.261982263083179E-004
  3.6    -1.16691018029062            2.248194907060414E-004
  3.8    -1.12624820252781            3.372934144231972E-004
  4.0    -1.08263679372579            2.469643630980522E-004
  4.2    -1.03702750779954            1.777232707530778E-004
  4.4   -0.989771146464616            1.771150602355777E-004
  4.6   -0.940339529914848            2.504090004946415E-004
  4.8   -0.889738719930564            2.051121061374568E-004
  5.0   -0.837928103637874            3.248153138430772E-004
  5.2   -0.786306946082640            1.976004225055389E-004
  5.4   -0.733326272757714            2.454990965904171E-004
  5.6   -0.681077270324277            2.603399451971121E-004
  5.8   -0.628172490738329            2.908383517838689E-004
  6.0   -0.577084775233889            2.026394849610967E-004
  6.2   -0.527106564213210            1.746892251793781E-004
  6.4   -0.478680762036532            1.563140353559654E-004
  6.6   -0.431755091698215            2.704301278303485E-004
  6.8   -0.387399104199097            1.864603172295373E-004
  7.0   -0.345096238707682            2.001335542785973E-004
  7.2   -0.305799181345747            2.186502236708939E-004
  7.4   -0.269062427633963            2.753174685494359E-004
  7.6   -0.235217862166075            1.799487192870269E-004
  7.8   -0.204245601289763            1.616481369808491E-004
  8.0   -0.176496206507354            1.409948369082880E-004
  8.2   -0.151660724356247            5.580689804136265E-005
  8.4   -0.129498024049152            1.082746296489177E-004
  8.6   -0.109858142769371            6.512490576575013E-005
  8.8   -9.306100694751440E-002       8.004523145078543E-005
  9.0   -7.850696986442654E-002       7.460667642939784E-005
  9.2   -6.582333646427488E-002       5.436949834047555E-005
  9.4   -5.494642616301196E-002       5.100241230159254E-005
  9.6   -4.586238639084899E-002       4.658329096726348E-005
  9.8   -3.805161577123502E-002       3.119029381453171E-005
  10.0   -3.160222869703726E-002       2.395308255158401E-005
  10.2   -2.614145326851914E-002       2.478892284453035E-005
  10.4   -2.156405785404406E-002       2.745177565418958E-005
  10.6   -1.780873449701350E-002       2.112763915766064E-005
  10.8   -1.466936392587262E-002       1.145419916596829E-005
  11.0   -1.206677497400471E-002       1.360155342522750E-005
  11.2   -9.909371501064846E-003       3.962515646618736E-006
  11.4   -8.163576197698060E-003       8.517631117996112E-006
  11.6   -6.699255144532332E-003       3.015480306398347E-006
  11.8   -5.488933242560925E-003       5.346976216424773E-006
  12.0   -4.516045340295319E-003       3.252558400956311E-006

