  0.0          1.60769  -0.00000         1.62073  -0.00000
  0.2          1.58927   0.00000         1.56484  -0.00000
  0.4          1.53549   0.00000         1.47411   0.00000
  0.6          1.45887  -0.00000         1.48958   0.00000
  0.8          1.36739  -0.00000         1.37593  -0.00000
  1.0          1.27103   0.00000         1.29335   0.00000
  1.2          1.17675  -0.00000         1.16977   0.00000
  1.4          1.08616   0.00000         1.08682  -0.00000
  1.6          1.00252  -0.00000         1.00318   0.00000
  1.8          0.92464  -0.00000         0.92449  -0.00000
  2.0          0.85435   0.00000         0.85383  -0.00000
  2.2          0.79028   0.00000         0.79388  -0.00000
  2.4          0.73098   0.00000         0.73511  -0.00000
  2.6          0.67525  -0.00000         0.67126   0.00000
  2.8          0.62400  -0.00000         0.62195   0.00000
  3.0          0.57548   0.00000         0.57494  -0.00000
  3.2          0.52973   0.00000         0.52886  -0.00000
  3.4          0.48732  -0.00000         0.48909   0.00000
  3.6          0.44651  -0.00000         0.44583  -0.00000
  3.8          0.40853  -0.00000         0.40721   0.00000
  4.0          0.37298  -0.00000         0.37278  -0.00000
  4.2          0.33925  -0.00000         0.33902  -0.00000
  4.4          0.30809   0.00000         0.30798  -0.00000
  4.6          0.27885  -0.00000         0.27953   0.00000
  4.8          0.25156  -0.00000         0.25167  -0.00000
  5.0          0.22600   0.00000         0.22614  -0.00000
  5.2          0.20199   0.00000         0.20205  -0.00000
  5.4          0.17949   0.00000         0.17978  -0.00000
  5.6          0.15843  -0.00000         0.15839   0.00000
  5.8          0.13857   0.00000         0.13866   0.00000
  6.0          0.12004  -0.00000         0.12005   0.00000
  6.2          0.10285   0.00000         0.10293   0.00000
  6.4          0.08711   0.00000         0.08709  -0.00000
  6.6          0.07294   0.00000         0.07294   0.00000
  6.8          0.06015  -0.00000         0.06010  -0.00000
  7.0          0.04878  -0.00000         0.04880  -0.00000
  7.2          0.03889   0.00000         0.03890  -0.00000
  7.4          0.03058   0.00000         0.03058   0.00000
  7.6          0.02361  -0.00000         0.02362   0.00000
  7.8          0.01789   0.00000         0.01789   0.00000
  8.0          0.01332   0.00000         0.01334   0.00000
  8.2          0.00978   0.00000         0.00979   0.00000
  8.4          0.00703   0.00000         0.00703   0.00000
  8.6          0.00498  -0.00000         0.00499  -0.00000
  8.8          0.00353   0.00000         0.00353   0.00000
  9.0          0.00240   0.00000         0.00240   0.00000
  9.2          0.00166  -0.00000         0.00166  -0.00000
  9.4          0.00113   0.00000         0.00113   0.00000
  9.6          0.00077   0.00000         0.00077   0.00000
  9.8          0.00052   0.00000         0.00052   0.00000
  10.0          0.00035   0.00000         0.00035   0.00000
  10.2          0.00023   0.00000         0.00023   0.00000
  10.4          0.00016   0.00000         0.00016   0.00000
  10.6          0.00011   0.00000         0.00011   0.00000
  10.8          0.00007   0.00000         0.00007   0.00000
  11.0          0.00005   0.00000         0.00005   0.00000
  11.2          0.00003   0.00000         0.00003   0.00000
  11.4          0.00002   0.00000         0.00002   0.00000
  11.6          0.00001   0.00000         0.00001   0.00000
  11.8          0.00001   0.00000         0.00001   0.00000
  12.0          0.00001   0.00000         0.00001   0.00000
