 -12.000      0.000349      0.000349      0.000000    0.00000142
 -11.800      0.000520      0.000519      0.000000    0.00000137
 -11.600      0.000766      0.000766      0.000000    0.00000281
 -11.400      0.001124      0.001124      0.000000    0.00000388
 -11.200      0.001667      0.001666      0.000000    0.00000629
 -11.000      0.002422      0.002421      0.000000    0.00000592
 -10.800      0.003498      0.003497      0.000001    0.00000600
 -10.600      0.005003      0.005000      0.000001    0.00001327
 -10.400      0.006968      0.006962      0.000003    0.00002007
 -10.200      0.009640      0.009629      0.000005    0.00002197
 -10.000      0.013213      0.013194      0.000010    0.00002267
  -9.800      0.017599      0.017565      0.000017    0.00005012
  -9.600      0.023083      0.023024      0.000029    0.00005046
  -9.400      0.029782      0.029685      0.000049    0.00004764
  -9.200      0.037718      0.037562      0.000078    0.00005901
  -9.000      0.047177      0.046933      0.000122    0.00005962
  -8.800      0.057736      0.057368      0.000184    0.00009649
  -8.600      0.069762      0.069224      0.000269    0.00010175
  -8.400      0.082697      0.081939      0.000379    0.00009322
  -8.200      0.097003      0.095954      0.000525    0.00006892
  -8.000      0.112479      0.111068      0.000706    0.00011498
  -7.800      0.128841      0.126984      0.000928    0.00012068
  -7.600      0.146851      0.144438      0.001206    0.00009107
  -7.400      0.165253      0.162194      0.001530    0.00013488
  -7.200      0.184664      0.180850      0.001907    0.00014666
  -7.000      0.205053      0.200353      0.002350    0.00019315
  -6.800      0.226615      0.220895      0.002860    0.00018932
  -6.600      0.249007      0.242125      0.003441    0.00012073
  -6.400      0.272876      0.264656      0.004110    0.00017058
  -6.200      0.297385      0.287670      0.004857    0.00010292
  -6.000      0.323356      0.311942      0.005707    0.00014531
  -5.800      0.350160      0.336823      0.006668    0.00017631
  -5.600      0.378167      0.362691      0.007738    0.00018709
  -5.400      0.406226      0.388412      0.008907    0.00018751
  -5.200      0.435284      0.414876      0.010204    0.00014969
  -5.000      0.464783      0.441510      0.011636    0.00023033
  -4.800      0.494226      0.467919      0.013153    0.00017248
  -4.600      0.523757      0.494137      0.014810    0.00014178
  -4.400      0.552958      0.519734      0.016612    0.00018363
  -4.200      0.582168      0.545182      0.018493    0.00014325
  -4.000      0.611001      0.569976      0.020513    0.00012597
  -3.800      0.639072      0.593841      0.022616    0.00027542
  -3.600      0.667045      0.617456      0.024794    0.00011839
  -3.400      0.694158      0.639855      0.027151    0.00017350
  -3.200      0.721026      0.661916      0.029555    0.00016208
  -3.000      0.747141      0.682976      0.032082    0.00013509
  -2.800      0.772451      0.703088      0.034681    0.00014451
  -2.600      0.797073      0.722521      0.037276    0.00007346
  -2.400      0.821039      0.741143      0.039948    0.00019291
  -2.200      0.843843      0.758349      0.042747    0.00021629
  -2.000      0.865831      0.774794      0.045519    0.00025340
  -1.800      0.886673      0.790107      0.048283    0.00009514
  -1.600      0.905771      0.804052      0.050859    0.00016510
  -1.400      0.923901      0.816829      0.053536    0.00020700
  -1.200      0.939904      0.827905      0.056000    0.00021405
  -1.000      0.954363      0.837593      0.058385    0.00015039
  -0.800      0.966349      0.845244      0.060552    0.00017277
  -0.600      0.976631      0.851024      0.062804    0.00016101
  -0.400      0.985361      0.854949      0.065206    0.00010543
  -0.200      0.993030      0.857813      0.067609    0.00009634
   0.000      1.000000      0.858889      0.070556    0.00006455
   0.200      1.006970      0.857813      0.074579    0.00009634
