 -12.000      0.000076      0.000076      0.000000    0.00000031
 -11.800      0.000130      0.000130      0.000000    0.00000043
 -11.600      0.000216      0.000216      0.000000    0.00000077
 -11.400      0.000359      0.000359      0.000000    0.00000112
 -11.200      0.000599      0.000599      0.000000    0.00000204
 -11.000      0.000992      0.000992      0.000000    0.00000332
 -10.800      0.001609      0.001609      0.000000    0.00000462
 -10.600      0.002559      0.002559      0.000000    0.00000524
 -10.400      0.003999      0.003997      0.000001    0.00001282
 -10.200      0.006050      0.006046      0.000002    0.00002020
 -10.000      0.008886      0.008876      0.000005    0.00002078
  -9.800      0.012550      0.012532      0.000009    0.00002311
  -9.600      0.017397      0.017362      0.000017    0.00002308
  -9.400      0.023560      0.023496      0.000032    0.00004144
  -9.200      0.031380      0.031267      0.000056    0.00006815
  -9.000      0.040473      0.040285      0.000094    0.00004438
  -8.800      0.051000      0.050700      0.000150    0.00006154
  -8.600      0.062672      0.062215      0.000228    0.00006606
  -8.400      0.075622      0.074955      0.000334    0.00006394
  -8.200      0.089827      0.088883      0.000472    0.00008737
  -8.000      0.105542      0.104239      0.000652    0.00009956
  -7.800      0.122297      0.120536      0.000880    0.00012221
  -7.600      0.139966      0.137661      0.001153    0.00011755
  -7.400      0.158262      0.155296      0.001483    0.00009563
  -7.200      0.177101      0.173380      0.001861    0.00009945
  -7.000      0.196864      0.192264      0.002300    0.00015959
  -6.800      0.217762      0.212155      0.002804    0.00015606
  -6.600      0.239602      0.232837      0.003383    0.00008156
  -6.400      0.262592      0.254503      0.004045    0.00012694
  -6.200      0.286592      0.277012      0.004790    0.00011981
  -6.000      0.312036      0.300757      0.005640    0.00012392
  -5.800      0.338283      0.325097      0.006593    0.00011792
  -5.600      0.366514      0.351124      0.007695    0.00020686
  -5.400      0.395087      0.377299      0.008894    0.00010190
  -5.200      0.424518      0.404051      0.010233    0.00009505
  -5.000      0.454267      0.430857      0.011705    0.00016994
  -4.800      0.484378      0.457758      0.013310    0.00019007
  -4.600      0.514292      0.484200      0.015046    0.00016959
  -4.400      0.544452      0.510582      0.016935    0.00018064
  -4.200      0.573572      0.535806      0.018883    0.00018583
  -4.000      0.603078      0.561052      0.021013    0.00009173
  -3.800      0.631770      0.585289      0.023240    0.00018715
  -3.600      0.660017      0.608925      0.025546    0.00018973
  -3.400      0.686826      0.630594      0.028116    0.00037029
  -3.200      0.714400      0.653091      0.030654    0.00043042
  -3.000      0.740604      0.674315      0.033144    0.00019537
  -2.800      0.765627      0.693460      0.036083    0.00031573
  -2.600      0.791713      0.713745      0.038984    0.00049492
  -2.400      0.816505      0.732842      0.041831    0.00042438
  -2.200      0.839771      0.751076      0.044347    0.00081304
  -2.000      0.861860      0.766642      0.047609    0.00056546
  -1.800      0.884381      0.782741      0.050820    0.00053422
  -1.600      0.905737      0.798533      0.053602    0.00044467
  -1.400      0.925184      0.811508      0.056838    0.00042189
  -1.200      0.943547      0.824829      0.059359    0.00027947
  -1.000      0.958958      0.835693      0.061632    0.00024792
  -0.800      0.971773      0.844147      0.063813    0.00023802
  -0.600      0.981895      0.850838      0.065528    0.00008361
  -0.400      0.989454      0.855518      0.066968    0.00014276
  -0.200      0.995252      0.858037      0.068607    0.00010003
   0.000      1.000000      0.858544      0.070728    0.00008858
   0.200      1.004748      0.858037      0.073355    0.00010003
   0.400      1.010546      0.855518      0.077514    0.00014276
   0.600      1.018105      0.850838      0.083633    0.00008361
   0.800      1.028227      0.844147      0.092040    0.00023802
   1.000      1.041042      0.835693      0.102675    0.00024792
   1.200      1.056453      0.824829      0.115812    0.00027947
   1.400      1.074816      0.811508      0.131654    0.00042189
   1.600      1.094263      0.798533      0.147865    0.00044467
   1.800      1.115619      0.782741      0.166439    0.00053422
   2.000      1.138140      0.766642      0.185749    0.00056546
   2.200      1.160229      0.751076      0.204576    0.00081304
   2.400      1.183495      0.732842      0.225327    0.00042438
   2.600      1.208287      0.713745      0.247271    0.00049492
   2.800      1.234373      0.693460      0.270456    0.00031573
   3.000      1.259396      0.674315      0.292540    0.00019537
   3.200      1.285600      0.653091      0.316255    0.00043042
   3.400      1.313174      0.630594      0.341290    0.00037029
