rn6l30u8.0mu0.0dt0.05r1.out: Average SAF_zz =   1.94045321871408       +-   0.124644660147514     
rn6l30u8.0mu0.0dt0.05r2.out: Average SAF_zz =   2.04701151001047       +-   0.116829006628515     
rn6l30u8.0mu0.0dt0.05r3.out: Average SAF_zz =   2.10045751692305       +-   6.947686509708781E-002
rn6l30u8.0mu0.0dt0.05r4.out: Average SAF_zz =   2.22222593560992       +-   0.133895229949466     
