  10   5.102263     7.174358
  11   5.001151     5.658249
  12   6.104023     6.922291
  13   4.778844     6.239816
  14   9.897395     4.654538
  15   5.137610     2.936775
  16   5.620822     8.563057
  1   5.200363     4.459768
  21   4.651346     3.055363
  22   5.125336     5.155502
  23   5.054150     2.459262
  24   6.992724     5.940030
  25   5.248037     7.077384
  26   4.734707     5.496779
  27   4.776518     5.394730
  28   11.866481     8.262307
  2   8.025685     3.192216
  3   5.090827     4.511399
  4   5.464288     2.947781
  5   4.836648     9.100591
  6   5.887849     6.089446
  7   4.880213     7.523955
  8   4.577767     14.081637
  9   5.330236     4.240997
