 -12.000      0.000349    0.00000142      0.000348    0.00055890      0.000348    0.00010987
 -11.800      0.000520    0.00000137      0.000520    0.00055890      0.000519    0.00010987
 -11.600      0.000766    0.00000281      0.000767    0.00055890      0.000766    0.00010990
 -11.400      0.001124    0.00000388      0.001130    0.00055891      0.001128    0.00010995
 -11.200      0.001667    0.00000629      0.001657    0.00055891      0.001653    0.00010995
 -11.000      0.002422    0.00000592      0.002413    0.00055894      0.002403    0.00011006
 -10.800      0.003498    0.00000600      0.003500    0.00055905      0.003481    0.00011066
 -10.600      0.005003    0.00001327      0.004967    0.00055913      0.004928    0.00011103
 -10.400      0.006968    0.00002008      0.006995    0.00055919      0.006923    0.00011134
 -10.200      0.009640    0.00002198      0.009739    0.00055926      0.009604    0.00011167
 -10.000      0.013213    0.00002270      0.013118    0.00055927      0.012893    0.00011163
  -9.800      0.017599    0.00005020      0.017610    0.00056122      0.017227    0.00012037
  -9.600      0.023083    0.00005056      0.023116    0.00056074      0.022519    0.00011831
  -9.400      0.029782    0.00004771      0.029885    0.00056487      0.028983    0.00013532
  -9.200      0.037718    0.00005921      0.038000    0.00056390      0.036631    0.00013199
  -9.000      0.047177    0.00005973      0.047433    0.00056617      0.045454    0.00013654
  -8.800      0.057736    0.00009692      0.058285    0.00056237      0.055672    0.00012501
  -8.600      0.069762    0.00010247      0.070335    0.00056694      0.066661    0.00014743
  -8.400      0.082697    0.00009374      0.083572    0.00056380      0.078896    0.00013181
  -8.200      0.097003    0.00006970      0.098223    0.00056557      0.092086    0.00013436
  -8.000      0.112479    0.00011578      0.114000    0.00056185      0.105890    0.00013399
  -7.800      0.128841    0.00012173      0.130955    0.00056823      0.120837    0.00014454
  -7.600      0.146851    0.00009159      0.149604    0.00057216      0.136770    0.00017095
  -7.400      0.165253    0.00013713      0.168524    0.00057465      0.153318    0.00016576
  -7.200      0.184664    0.00014869      0.189818    0.00058108      0.170496    0.00018464
  -7.000      0.205053    0.00019631      0.210731    0.00058228      0.187661    0.00018520
  -6.800      0.226615    0.00019219      0.233973    0.00057162      0.205679    0.00014394
  -6.600      0.249007    0.00012112      0.258403    0.00057542      0.223634    0.00020244
  -6.400      0.272876    0.00017327      0.284556    0.00059750      0.243369    0.00025360
  -6.200      0.297385    0.00010548      0.311365    0.00064861      0.263161    0.00026269
  -6.000      0.323356    0.00014719      0.340710    0.00062087      0.282934    0.00027870
  -5.800      0.350160    0.00017782      0.371021    0.00061887      0.304889    0.00033059
  -5.600      0.378167    0.00018835      0.404687    0.00059203      0.325927    0.00033396
  -5.400      0.406226    0.00018801      0.437807    0.00062168      0.346031    0.00030644
  -5.200      0.435284    0.00014936      0.473020    0.00061888      0.367598    0.00041984
  -5.000      0.464783    0.00022960      0.508571    0.00064451      0.390960    0.00037359
  -4.800      0.494226    0.00017647      0.552257    0.00078215      0.408254    0.00058667
  -4.600      0.523757    0.00014759      0.591990    0.00074027      0.432278    0.00037390
  -4.400      0.552958    0.00019169      0.632562    0.00080270      0.453975    0.00059784
  -4.200      0.582168    0.00014336      0.682983    0.00098008      0.472328    0.00050560
  -4.000      0.611001    0.00012181      0.733323    0.00113388      0.492925    0.00077810
  -3.800      0.639072    0.00027605      0.776069    0.00146221      0.506045    0.00074040
  -3.600      0.667045    0.00012129      0.844194    0.00122730      0.525529    0.00096987
  -3.400      0.694158    0.00017415      0.895036    0.00110691      0.540244    0.00121689
  -3.200      0.721026    0.00016901      0.958883    0.00239613      0.553316    0.00098893
