 -15.000      0.000016    0.00000005     89.809668    0.00050312     89.683911    0.00020917
 -14.500      0.000034    0.00000015     56.630129    0.00050315     56.516852    0.00020924
 -14.000      0.000073    0.00000024     34.983906    0.00050319     34.896029    0.00020932
 -13.500      0.000155    0.00000064     22.021369    0.00050324     21.951012    0.00020945
 -13.000      0.000325    0.00000063     13.970324    0.00050340     13.911701    0.00020982
 -12.500      0.000688    0.00000178      8.657186    0.00050320      8.609705    0.00020935
 -12.000      0.001435    0.00000397      5.459026    0.00050346      5.418702    0.00020997
 -11.800      0.001913    0.00000745      5.304243    0.00050353      5.255823    0.00021012
 -11.600      0.002553    0.00000529      5.175233    0.00050404      5.113085    0.00021129
 -11.400      0.003427    0.00000479      4.913717    0.00050466      4.846394    0.00021275
 -11.200      0.004540    0.00001606      4.684568    0.00050522      4.601248    0.00021383
 -11.000      0.005962    0.00001501      4.488630    0.00050486      4.395887    0.00021322
 -10.800      0.007811    0.00002506      4.249681    0.00050609      4.146958    0.00021554
 -10.600      0.010165    0.00003553      4.008123    0.00050490      3.894681    0.00021305
 -10.400      0.013135    0.00002661      3.758685    0.00050569      3.643323    0.00021536
 -10.200      0.016805    0.00002929      3.531224    0.00051269      3.401975    0.00022869
 -10.000      0.021289    0.00006186      3.315297    0.00050909      3.183603    0.00022278
  -9.800      0.026683    0.00005127      3.106479    0.00051386      2.964097    0.00022761
  -9.600      0.033175    0.00005610      2.911659    0.00051252      2.758921    0.00023440
  -9.400      0.040571    0.00007628      2.748563    0.00053061      2.590971    0.00025890
  -9.200      0.049209    0.00003491      2.597982    0.00053287      2.435372    0.00026831
  -9.000      0.059046    0.00006317      2.456458    0.00051491      2.272058    0.00024071
  -8.800      0.070168    0.00006353      2.338104    0.00053084      2.146098    0.00024605
  -8.600      0.082008    0.00015090      2.241980    0.00053541      2.058042    0.00027566
  -8.400      0.095625    0.00010749      2.141955    0.00054029      1.936529    0.00028563
  -8.200      0.110066    0.00011776      2.063930    0.00050980      1.843853    0.00022581
  -8.000      0.125863    0.00014598      1.998414    0.00054529      1.770221    0.00028132
  -7.800      0.142689    0.00013752      1.935814    0.00055034      1.700535    0.00029352
  -7.600      0.160739    0.00015988      1.884430    0.00056212      1.630453    0.00032217
  -7.400      0.179564    0.00014223      1.843772    0.00057512      1.569953    0.00029786
  -7.200      0.199445    0.00009637      1.800840    0.00052893      1.530123    0.00024518
  -7.000      0.220582    0.00018018      1.759275    0.00058698      1.466009    0.00047608
  -6.800      0.242901    0.00016279      1.752982    0.00057504      1.434798    0.00035731
  -6.600      0.265795    0.00024167      1.719257    0.00064741      1.390383    0.00032825
  -6.400      0.290086    0.00015080      1.691205    0.00059588      1.344179    0.00044997
  -6.200      0.315154    0.00018404      1.675969    0.00059901      1.314092    0.00047203
  -6.000      0.341072    0.00024842      1.660547    0.00056556      1.271872    0.00042470
  -5.800      0.367783    0.00020301      1.653699    0.00069431      1.238566    0.00052028
  -5.600      0.395164    0.00015423      1.663555    0.00055876      1.199030    0.00039969
  -5.400      0.423108    0.00028219      1.646385    0.00077687      1.176970    0.00045413
  -5.200      0.451920    0.00019665      1.647141    0.00067893      1.123982    0.00058388
  -5.000      0.480218    0.00018748      1.644647    0.00079792      1.106835    0.00062675
  -4.800      0.508604    0.00024226      1.661111    0.00078134      1.080577    0.00044114
  -4.600      0.537188    0.00026544      1.662037    0.00086600      1.051831    0.00071794
  -4.400      0.565871    0.00035404      1.686472    0.00111780      1.022921    0.00065797
  -4.200      0.594340    0.00028181      1.749768    0.00097672      0.992500    0.00075338
  -4.000      0.622743    0.00022401      1.801981    0.00180540      0.960179    0.00065712
  -3.800      0.650505    0.00014847      1.798456    0.00184559      0.941355    0.00104274
  -3.600      0.677118    0.00028983      1.853184    0.00199144      0.917401    0.00114131
  -3.400      0.703886    0.00014809      1.868624    0.00195036      0.906052    0.00134473
  -3.200      0.729728    0.00019301      1.965678    0.00249909      0.872730    0.00137386
  -3.000      0.755255    0.00014940      2.020787    0.00219582      0.865180    0.00183493
  -2.800      0.779824    0.00015708      2.094441    0.00473832      0.834226    0.00145907
  -2.600      0.803092    0.00016678      2.165567    0.00687007      0.827486    0.00264339
  -2.400      0.825643    0.00021462      2.175225    0.00525031      0.803706    0.00229300
  -2.200      0.847145    0.00014707      2.181609    0.00383475      0.795495    0.00194098
  -2.000      0.867853    0.00016761      2.253850    0.00279072      0.767185    0.00187655
  -1.800      0.887287    0.00010100      2.318023    0.00605174      0.741345    0.00433992
  -1.600      0.905095    0.00007682      2.195047    0.00829661      0.734204    0.00260994
  -1.400      0.921560    0.00012997      2.267986    0.00500770      0.704796    0.00243451
  -1.200      0.936429    0.00009487      2.287615    0.00975189      0.733903    0.00286350
  -1.000      0.950024    0.00007999      2.200034    0.00500770      0.683679    0.00243451
  -0.800      0.961886    0.00009635      2.065448    0.00829661      0.690855    0.00260994
  -0.600      0.972600    0.00007422      2.114694    0.00605174      0.676317    0.00433992
  -0.400      0.982315    0.00003795      1.991225    0.00279072      0.677790    0.00187655
  -0.200      0.991350    0.00002855      1.864265    0.00383475      0.679779    0.00194098
   0.000      1.000000    0.00000000      1.795959    0.00525031      0.663574    0.00229300
   0.200      1.008650    0.00002855      1.724235    0.00687007      0.658848    0.00264339
   0.400      1.017685    0.00003795      1.604913    0.00473832      0.639244    0.00145907
   0.600      1.027400    0.00007422      1.485507    0.00219582      0.636005    0.00183493
   0.800      1.038114    0.00009635      1.381747    0.00249909      0.613473    0.00137386
   1.000      1.049976    0.00007999      1.252693    0.00195036      0.607402    0.00134473
   1.200      1.063571    0.00009487      1.179822    0.00199144      0.584060    0.00114131
   1.400      1.078440    0.00012997      1.084812    0.00184559      0.567816    0.00104274
   1.600      1.094905    0.00007682      1.024903    0.00180540      0.546116    0.00065712
   1.800      1.112713    0.00010100      0.934614    0.00097672      0.530130    0.00075338
   2.000      1.132147    0.00016761      0.842934    0.00111780      0.511278    0.00065797
   2.200      1.152855    0.00014707      0.774448    0.00086600      0.490114    0.00071794
   2.400      1.174357    0.00021462      0.719413    0.00078134      0.467989    0.00044114
   2.600      1.196908    0.00016678      0.659858    0.00079792      0.444079    0.00062675
   2.800      1.220176    0.00015708      0.610056    0.00067893      0.416292    0.00058388
   3.000      1.244745    0.00014940      0.559632    0.00077687      0.400070    0.00045413
   3.200      1.270272    0.00019301      0.517509    0.00055876      0.373002    0.00039969
   3.400      1.296114    0.00014809      0.469251    0.00069431      0.351453    0.00052028
   3.600      1.322882    0.00028983      0.428130    0.00056556      0.327920    0.00042470
   3.800      1.349495    0.00014847      0.391397    0.00059901      0.306886    0.00047203
   4.000      1.377257    0.00022401      0.356212    0.00059588      0.283119    0.00044997
   4.200      1.405660    0.00028181      0.325093    0.00064741      0.262906    0.00032825
   4.400      1.434129    0.00035404      0.296906    0.00057504      0.243014    0.00035731
   4.600      1.462812    0.00026544      0.265287    0.00058698      0.221064    0.00047608
   4.800      1.491396    0.00024226      0.240827    0.00052893      0.204624    0.00024518
   5.000      1.519782    0.00018748      0.217844    0.00057512      0.185492    0.00029786
   5.200      1.548080    0.00019665      0.195663    0.00056212      0.169292    0.00032217
   5.400      1.576892    0.00028219      0.175167    0.00055034      0.153877    0.00029352
   5.600      1.604836    0.00015423      0.156730    0.00054529      0.138834    0.00028132
   5.800      1.632217    0.00020301      0.139178    0.00050980      0.124337    0.00022581
   6.000      1.658928    0.00024842      0.123468    0.00054029      0.111627    0.00028563
   6.200      1.684846    0.00018404      0.109126    0.00053541      0.100173    0.00027566
   6.400      1.709914    0.00015080      0.095946    0.00053084      0.088067    0.00024605
   6.600      1.734205    0.00024167      0.083637    0.00051491      0.077359    0.00024071
   6.800      1.757099    0.00016279      0.072759    0.00053287      0.068205    0.00026831
   7.000      1.779418    0.00018018      0.062668    0.00053061      0.059075    0.00025890
   7.200      1.800555    0.00009637      0.053647    0.00051252      0.050833    0.00023440
   7.400      1.820436    0.00014223      0.045533    0.00051386      0.043446    0.00022761
   7.600      1.839261    0.00015988      0.038374    0.00050909      0.036849    0.00022278
   7.800      1.857311    0.00013752      0.031951    0.00051269      0.030781    0.00022869
   8.000      1.874137    0.00014598      0.026343    0.00050569      0.025534    0.00021536
   8.200      1.889934    0.00011776      0.021558    0.00050490      0.020948    0.00021305
   8.400      1.904375    0.00010749      0.017431    0.00050609      0.017009    0.00021554
   8.600      1.917992    0.00015090      0.013953    0.00050486      0.013664    0.00021322
   8.800      1.929832    0.00006353      0.011021    0.00050522      0.010825    0.00021383
   9.000      1.940954    0.00006317      0.008676    0.00050466      0.008557    0.00021275
   9.200      1.950791    0.00003491      0.006773    0.00050404      0.006691    0.00021129
