 -15.000      0.000396    0.00000076      0.000396    0.00022162      0.000396    0.00009336
 -14.500      0.000653    0.00000178      0.000653    0.00022163      0.000653    0.00009337
 -14.000      0.001077    0.00000296      0.001077    0.00022164      0.001077    0.00009340
 -13.500      0.001758    0.00000374      0.001758    0.00022165      0.001757    0.00009343
 -13.000      0.002879    0.00000823      0.002880    0.00022177      0.002875    0.00009372
 -12.500      0.004699    0.00000940      0.004701    0.00022182      0.004691    0.00009383
 -12.000      0.007584    0.00001978      0.007590    0.00022250      0.007561    0.00009542
 -11.800      0.009159    0.00002805      0.009170    0.00022339      0.009125    0.00009744
 -11.600      0.011031    0.00002960      0.011049    0.00022359      0.010981    0.00009791
 -11.400      0.013217    0.00002248      0.013233    0.00022276      0.013148    0.00009599
 -11.200      0.015908    0.00003164      0.015934    0.00022389      0.015807    0.00009843
 -11.000      0.018967    0.00005248      0.019011    0.00022777      0.018808    0.00010690
 -10.800      0.022660    0.00002840      0.022706    0.00022340      0.022475    0.00009761
 -10.600      0.026803    0.00004017      0.026860    0.00022518      0.026542    0.00010153
 -10.400      0.031746    0.00005608      0.031873    0.00022866      0.031322    0.00010886
 -10.200      0.037432    0.00005884      0.037588    0.00022937      0.036884    0.00011007
 -10.000      0.043900    0.00007246      0.044118    0.00023317      0.043217    0.00011776
  -9.800      0.051052    0.00006179      0.051293    0.00023002      0.050152    0.00011144
  -9.600      0.059236    0.00007123      0.059602    0.00023333      0.057980    0.00011491
  -9.400      0.068321    0.00009003      0.068781    0.00024033      0.066784    0.00012721
  -9.200      0.078663    0.00007306      0.079259    0.00023378      0.076594    0.00011755
  -9.000      0.089838    0.00011119      0.090675    0.00025044      0.087363    0.00014546
  -8.800      0.101979    0.00008660      0.103356    0.00023929      0.098719    0.00012935
  -8.600      0.115155    0.00008654      0.116415    0.00023695      0.111108    0.00012580
  -8.400      0.129716    0.00008474      0.131889    0.00023967      0.124888    0.00012760
  -8.200      0.145166    0.00013769      0.147481    0.00025716      0.139293    0.00017079
  -8.000      0.161593    0.00016522      0.164894    0.00029021      0.153727    0.00018065
  -7.800      0.178944    0.00014506      0.182893    0.00027301      0.170202    0.00017408
  -7.600      0.197278    0.00018495      0.202019    0.00028864      0.185894    0.00022168
  -7.400      0.217060    0.00018658      0.223192    0.00029373      0.204007    0.00021168
  -7.200      0.237709    0.00020819      0.245383    0.00033757      0.224005    0.00021218
  -7.000      0.259161    0.00012924      0.268606    0.00026081      0.241068    0.00014914
  -6.800      0.281160    0.00021651      0.292392    0.00033047      0.260451    0.00021722
  -6.600      0.304609    0.00020725      0.319308    0.00031251      0.280077    0.00025049
  -6.400      0.328392    0.00015277      0.345841    0.00030028      0.300425    0.00018432
  -6.200      0.352907    0.00025410      0.374895    0.00039752      0.322597    0.00029552
  -6.000      0.378271    0.00022207      0.401005    0.00032894      0.343851    0.00029387
  -5.800      0.403811    0.00018112      0.428326    0.00026772      0.366344    0.00028473
  -5.600      0.430159    0.00016481      0.460815    0.00030211      0.384256    0.00026108
  -5.400      0.456866    0.00018150      0.502080    0.00034573      0.410708    0.00029078
