 -15.000      0.000396      0.000396      0.000000    0.00000076
 -14.500      0.000653      0.000653      0.000000    0.00000178
 -14.000      0.001077      0.001077      0.000000    0.00000296
 -13.500      0.001758      0.001758      0.000000    0.00000374
 -13.000      0.002879      0.002878      0.000000    0.00000823
 -12.500      0.004699      0.004697      0.000001    0.00000940
 -12.000      0.007584      0.007579      0.000003    0.00001978
 -11.800      0.009159      0.009152      0.000004    0.00002804
 -11.600      0.011031      0.011020      0.000005    0.00002958
 -11.400      0.013217      0.013202      0.000008    0.00002246
 -11.200      0.015908      0.015886      0.000011    0.00003160
 -11.000      0.018967      0.018935      0.000016    0.00005242
 -10.800      0.022660      0.022614      0.000023    0.00002839
 -10.600      0.026803      0.026739      0.000032    0.00004013
 -10.400      0.031746      0.031657      0.000045    0.00005599
 -10.200      0.037432      0.037308      0.000062    0.00005877
 -10.000      0.043900      0.043729      0.000085    0.00007236
  -9.800      0.051052      0.050821      0.000115    0.00006162
  -9.600      0.059236      0.058926      0.000155    0.00007102
  -9.400      0.068321      0.067907      0.000207    0.00008972
  -9.200      0.078663      0.078115      0.000274    0.00007293
  -9.000      0.089838      0.089128      0.000355    0.00011070
  -8.800      0.101979      0.101060      0.000460    0.00008625
  -8.600      0.115155      0.113984      0.000585    0.00008589
  -8.400      0.129716      0.128231      0.000742    0.00008450
  -8.200      0.145166      0.143310      0.000928    0.00013718
  -8.000      0.161593      0.159289      0.001152    0.00016404
  -7.800      0.178944      0.176124      0.001410    0.00014410
  -7.600      0.197278      0.193850      0.001714    0.00018369
  -7.400      0.217060      0.212926      0.002067    0.00018426
  -7.200      0.237709      0.232745      0.002482    0.00020567
  -7.000      0.259161      0.253280      0.002941    0.00012764
  -6.800      0.281160      0.274216      0.003472    0.00021220
  -6.600      0.304609      0.296462      0.004073    0.00020525
  -6.400      0.328392      0.318941      0.004726    0.00015236
  -6.200      0.352907      0.341961      0.005473    0.00025049
  -6.000      0.378271      0.365702      0.006285    0.00022371
  -5.800      0.403811      0.389426      0.007192    0.00018294
  -5.600      0.430159      0.413826      0.008166    0.00016620
  -5.400      0.456866      0.438422      0.009222    0.00018371
  -5.200      0.483548      0.462782      0.010383    0.00017834
  -5.000      0.510289      0.487021      0.011634    0.00031344
  -4.800      0.537651      0.511744      0.012954    0.00021253
  -4.600      0.564114      0.535399      0.014358    0.00011262
  -4.400      0.590701      0.558904      0.015898    0.00014502
  -4.200      0.617482      0.582488      0.017497    0.00017584
  -4.000      0.643430      0.605063      0.019183    0.00021472
  -3.800      0.668697      0.626854      0.020921    0.00020702
  -3.600      0.694050      0.648547      0.022752    0.00011911
  -3.400      0.718653      0.669344      0.024655    0.00023819
  -3.200      0.742109      0.688762      0.026674    0.00018834
  -3.000      0.764974      0.707438      0.028768    0.00019550
  -2.800      0.787754      0.726038      0.030858    0.00019243
  -2.600      0.808835      0.742696      0.033069    0.00017304
  -2.400      0.829314      0.758581      0.035367    0.00017796
  -2.200      0.848638      0.773311      0.037664    0.00012407
  -2.000      0.866821      0.786736      0.040042    0.00020744
  -1.800      0.884167      0.799217      0.042475    0.00012606
  -1.600      0.900592      0.810392      0.045100    0.00015577
  -1.400      0.915597      0.819899      0.047849    0.00013013
  -1.200      0.929763      0.828455      0.050654    0.00010143
  -1.000      0.943169      0.835628      0.053771    0.00015545
  -0.800      0.955492      0.841280      0.057106    0.00011881
