-12	1.6E-5	5E-8	0
-11.8	2.7E-5	3E-8	8.69399999999998E-5
-11.6	4.7E-5	1.7E-7	2.21130000000001E-4
-11.4	8E-5	3.7E-7	4.3524E-4
-11.2	1.36E-4	4E-7	7.79760000000003E-4
-11	2.33E-4	1.12E-6	0.00130221
-10.8	3.96E-4	1.81E-6	0.00210465
-10.6	6.72E-4	1.2E-6	0.00327888000000001
-10.4	0.001121	3.21E-6	0.00497367000000001
-10.2	0.001843	3.81E-6	0.00735156000000002
-10	0.002962	1.092E-5	0.01050489
-9.8	0.004624	1.347E-5	0.0145206
-9.6	0.006961	1.627E-5	0.01944648
-9.4	0.010151	1.906E-5	0.02550339
-9.2	0.014249	2.601E-5	0.0328781700000001
-9	0.019742	2.749E-5	0.04151412
-8.8	0.026483	3.08E-5	0.05154138
-8.6	0.035095	5.045E-5	0.0622860300000001
-8.4	0.045102	4.708E-5	0.0725020200000001
-8.2	0.056396	7.33E-5	0.0820646100000002
-8	0.068829	5.834E-5	0.0916242300000002
-7.8	0.082673	5.316E-5	0.10180026
-7.6	0.097642	6.665E-5	0.11216907
-7.4	0.114365	8.62E-5	0.12264291
-7.2	0.131782	1.022E-4	0.13250115
-7	0.15009	7.067E-5	0.14211531
-6.8	0.168818	8.018E-5	0.15209289
-6.6	0.188597	7.745E-5	0.16069347
-6.4	0.209144	1.193E-4	0.17047422
-6.2	0.230703	1.3566E-4	0.18292176
-6	0.253587	1.3583E-4	0.1977615
-5.8	0.277537	9.699E-5	0.21462435
-5.6	0.302363	8.918E-5	0.2316492
-5.4	0.328956	1.268E-4	0.2502873
-5.2	0.356875	1.4675E-4	0.26911494
-5	0.385893	1.5333E-4	0.288130500000001
-4.8	0.415857	1.7236E-4	0.30746277
-4.6	0.446372	1.341E-4	0.32508513
-4.4	0.477223	1.2046E-4	0.34156674
-4.2	0.508143	1.8238E-4	0.35723997
-4	0.538719	1.6532E-4	0.37138473
-3.8	0.569621	1.3629E-4	0.38362221
-3.6	0.599768	1.5479E-4	0.39454101
-3.4	0.629433	1.5403E-4	0.40500243
-3.2	0.658631	1.2972E-4	0.41415651
-3	0.687154	1.667E-4	0.422830260000001
-2.8	0.715459	1.4267E-4	0.432696330000001
-2.6	0.742535	1.18E-4	0.441959760000001
-2.4	0.768986	1.2261E-4	0.450732330000001
-2.2	0.795021	1.7028E-4	0.459101790000001
-2	0.820501	2.1355E-4	0.463336200000001
-1.8	0.844784	1.5233E-4	0.466366680000001
-1.6	0.868678	1.971E-4	0.474037110000001
-1.4	0.891418	1.5709E-4	0.480803310000001
-1.2	0.913018	3.3968E-4	0.480279510000001
-1	0.933268	1.4914E-4	0.472387410000001
-0.8	0.951245	1.8262E-4	0.460654290000001
-0.6	0.967066	2.0519E-4	0.445832910000001
-0.4	0.980204	1.6953E-4	0.430811190000001
-0.2	0.990929	9.591E-5	0.42045912
0	1	0	0.41647203
0.2	1.009071	9.591E-5	0.42045912
0.4	1.019796	1.6953E-4	0.43081119
0.6	1.032934	2.0519E-4	0.445832910000001
0.8	1.048755	1.8262E-4	0.460654290000001
1	1.066732	1.4914E-4	0.472387410000001
1.2	1.086982	3.3968E-4	0.480279510000001
1.4	1.108582	1.5709E-4	0.480803310000001
1.6	1.131322	1.971E-4	0.474037110000001
1.8	1.155216	1.5233E-4	0.46636668
2	1.179499	2.1355E-4	0.463336200000001
2.2	1.204979	1.7028E-4	0.459101790000001
2.4	1.231014	1.2261E-4	0.450732330000001
2.6	1.257465	1.18E-4	0.441959760000001
2.8	1.284541	1.4267E-4	0.432696330000001
3	1.312846	1.667E-4	0.422830260000002
3.2	1.341369	1.2972E-4	0.414156510000003
3.4	1.370567	1.5403E-4	0.405002430000003
3.6	1.400232	1.5479E-4	0.394541010000003
3.8	1.430379	1.3629E-4	0.383622210000002
4	1.461281	1.6532E-4	0.371384730000001
4.2	1.491857	1.8238E-4	0.357239970000001
4.4	1.522777	1.2046E-4	0.341566740000001
4.6	1.553628	1.341E-4	0.325085130000001
4.8	1.584143	1.7236E-4	0.307462770000001
5	1.614107	1.5333E-4	0.288130500000001
5.2	1.643125	1.4675E-4	0.269114940000002
5.4	1.671044	1.268E-4	0.250287300000002
5.6	1.697637	8.918E-5	0.231649200000002
5.8	1.722463	9.699E-5	0.214624350000002
6	1.746413	1.3583E-4	0.197761500000002
6.2	1.769297	1.3566E-4	0.182921760000002
6.4	1.790856	1.193E-4	0.170474220000002
6.6	1.811403	7.745E-5	0.160693470000002
6.8	1.831182	8.018E-5	0.152092890000001
7	1.84991	7.067E-5	0.142115310000001
7.2	1.868218	1.022E-4	0.132501150000001
7.4	1.885635	8.62E-5	0.12264291
7.6	1.902358	6.665E-5	0.112169069999999
7.8	1.917327	5.316E-5	0.101800259999999
8	1.931171	5.834E-5	0.0916242299999982
8.2	1.943604	7.33E-5	0.0820646099999976
8.4	1.954898	4.708E-5	0.0725020199999968
8.6	1.964905	5.045E-5	0.0622860299999966
8.8	1.973517	3.08E-5	0.0515413799999963
9	1.980258	2.749E-5	0.0415141199999956
9.2	1.985751	2.601E-5	0.0328781699999954
9.4	1.989849	1.906E-5	0.0255033899999962
9.6	1.993039	1.627E-5	0.0194464799999961
9.8	1.995376	1.347E-5	0.0145205999999941
10	1.997038	1.092E-5	0.010504889999993
10.2	1.998157	3.81E-6	0.00735155999999237
10.4	1.998879	3.21E-6	0.00497366999999181
10.6	1.999328	1.2E-6	0.00327887999999233
10.8	1.999604	1.81E-6	0.00210464999999288
11	1.999767	1.12E-6	0.00130220999999276
11.2	1.999864	4E-7	7.79759999992221E-4
11.4	1.99992	3.7E-7	4.35239999992383E-4
11.6	1.999953	1.7E-7	2.21129999992252E-4
11.8	1.999973	3E-8	8.69399999912402E-5
12	1.999984	5E-8	-9.64090190059413E-15
