-25 0.96 -6.28e-10 1.05e-10 6.65e-11 3.18e-09 7.69e-10 9.37e-10 1.36e-10 3.63e-12 3.48e-12 1.36e-10 3.63e-12 3.48e-12 3.39e-11 9.08e-13 8.69e-13 3.02e-09 3.43e-11 6.79e-11 8.82e-10 7.76e-10 7.91e-10 3.37e-21 4.31e-21 1.94e-21 -1.59e-21 6.12e-22 1.36e-21 1.36e-10 3.63e-12 3.48e-12
-24.9 0.96 -6.63e-10 9.05e-11 5.79e-11 3.52e-09 7.95e-10 1.09e-09 1.51e-10 4.03e-12 3.86e-12 1.51e-10 4.03e-12 3.86e-12 3.77e-11 1.01e-12 9.65e-13 3.37e-09 5.22e-11 5.99e-11 9.77e-10 7.67e-10 9.35e-10 4.15e-21 5.31e-21 2.39e-21 -1.95e-21 7.53e-22 1.68e-21 1.51e-10 4.03e-12 3.86e-12
-24.8 0.96 -7.68e-10 1.42e-10 6.83e-11 3.84e-09 8.97e-10 1.12e-09 1.67e-10 4.47e-12 4.28e-12 1.67e-10 4.47e-12 4.28e-12 4.18e-11 1.12e-12 1.07e-12 3.7e-09 5.64e-11 7.47e-11 1e-09 8.46e-10 9.38e-10 5.11e-21 6.54e-21 2.94e-21 -2.41e-21 9.28e-22 2.07e-21 1.67e-10 4.47e-12 4.28e-12
-24.7 0.96 -8.28e-10 1.51e-10 1.43e-10 4.53e-09 1.5e-09 1.65e-09 1.86e-10 4.96e-12 4.75e-12 1.86e-10 4.96e-12 4.75e-12 4.64e-11 1.24e-12 1.19e-12 4.11e-09 1.73e-10 1.5e-10 1.41e-09 1.65e-09 1.76e-09 6.29e-21 8.06e-21 3.62e-21 -2.96e-21 1.14e-21 2.55e-21 1.86e-10 4.96e-12 4.75e-12
-24.6 0.96 -9.57e-10 1.66e-10 8.7e-11 4.83e-09 1.14e-09 1.45e-09 2.06e-10 5.51e-12 5.27e-12 2.06e-10 5.51e-12 5.27e-12 5.15e-11 1.38e-12 1.32e-12 4.49e-09 7.37e-11 8.36e-11 1.35e-09 1.13e-09 1.23e-09 7.75e-21 9.92e-21 4.46e-21 -3.65e-21 1.41e-21 3.13e-21 2.06e-10 5.51e-12 5.27e-12
-24.5 0.96 -1.01e-09 1.34e-10 9.02e-11 4.94e-09 1.13e-09 1.14e-09 2.29e-10 6.11e-12 5.85e-12 2.29e-10 6.11e-12 5.85e-12 5.71e-11 1.53e-12 1.46e-12 5.01e-09 7.08e-11 9.86e-11 1.04e-09 9.14e-10 8.58e-10 9.54e-21 1.22e-20 5.49e-21 -4.49e-21 1.73e-21 3.86e-21 2.29e-10 6.11e-12 5.85e-12
-24.4 0.96 -1.17e-09 1.86e-10 1.27e-10 6.05e-09 1.44e-09 1.89e-09 2.54e-10 6.78e-12 6.5e-12 2.54e-10 6.78e-12 6.5e-12 6.34e-11 1.7e-12 1.62e-12 5.5e-09 1.05e-10 1.44e-10 1.77e-09 1.48e-09 1.62e-09 1.18e-20 1.5e-20 6.77e-21 -5.53e-21 2.13e-21 4.76e-21 2.54e-10 6.78e-12 6.5e-12
-24.3 0.96 -1.22e-09 1.44e-10 1.03e-10 4.27e-09 6.01e-10 1.58e-09 2.82e-10 7.53e-12 7.21e-12 2.82e-10 7.53e-12 7.21e-12 7.04e-11 1.88e-12 1.8e-12 6.14e-09 1.14e-10 9.76e-11 -6.87e-10 8.94e-10 1.68e-09 1.45e-20 1.85e-20 8.33e-21 -6.82e-21 2.63e-21 5.86e-21 2.82e-10 7.53e-12 7.21e-12
-24.2 0.96 -1.46e-09 2.3e-10 2.35e-10 7.02e-09 1.68e-09 1.76e-09 3.12e-10 8.35e-12 8e-12 3.12e-10 8.35e-12 8e-12 7.81e-11 2.09e-12 2e-12 6.67e-09 2.18e-10 2.08e-10 1.71e-09 1.6e-09 1.42e-09 1.78e-20 2.28e-20 1.03e-20 -8.4e-21 3.24e-21 7.21e-21 3.12e-10 8.35e-12 8e-12
-24.1 0.96 -1.88e-09 5.06e-10 8.06e-10 7.98e-09 1.95e-09 2.22e-09 3.47e-10 9.27e-12 8.88e-12 3.47e-10 9.27e-12 8.88e-12 8.67e-11 2.32e-12 2.22e-12 7.1e-09 4.08e-10 5.65e-10 2.11e-09 1.93e-09 1.83e-09 2.2e-20 2.81e-20 1.26e-20 -1.03e-20 3.99e-21 8.88e-21 3.47e-10 9.27e-12 8.88e-12
-24 0.96 -1.77e-09 2.57e-10 2.04e-10 8.97e-09 2.25e-09 2.51e-09 3.85e-10 1.03e-11 9.85e-12 3.85e-10 1.03e-11 9.85e-12 9.62e-11 2.57e-12 2.46e-12 8.17e-09 1.51e-10 2.07e-10 2.46e-09 2.31e-09 2.09e-09 2.7e-20 3.46e-20 1.56e-20 -1.27e-20 4.91e-21 1.09e-20 3.85e-10 1.03e-11 9.85e-12
-23.9 0.96 -1.79e-09 1.11e-10 1.15e-10 8.64e-09 1.81e-09 1.53e-09 4.27e-10 1.14e-11 1.09e-11 4.27e-10 1.14e-11 1.09e-11 1.07e-10 2.85e-12 2.73e-12 9.22e-09 2.03e-10 1.82e-10 1.31e-09 1.12e-09 1.13e-09 3.33e-20 4.26e-20 1.92e-20 -1.57e-20 6.05e-21 1.35e-20 4.27e-10 1.14e-11 1.09e-11
-23.8 0.96 -2.17e-09 3.78e-10 3.36e-10 1.44e-08 6.47e-09 6.39e-09 4.74e-10 1.27e-11 1.21e-11 4.74e-10 1.27e-11 1.21e-11 1.18e-10 3.17e-12 3.03e-12 9.98e-09 3.94e-10 3.3e-10 6.71e-09 7.08e-09 6.84e-09 4.1e-20 5.25e-20 2.36e-20 -1.93e-20 7.45e-21 1.66e-20 4.74e-10 1.27e-11 1.21e-11
-23.7 0.96 -2.61e-09 5.32e-10 6.9e-10 1.07e-08 1.88e-09 1.8e-09 5.26e-10 1.41e-11 1.35e-11 5.26e-10 1.41e-11 1.35e-11 1.31e-10 3.52e-12 3.37e-12 1.08e-08 4.85e-10 3.67e-10 1.63e-09 1e-09 1.08e-09 5.05e-20 6.47e-20 2.91e-20 -2.38e-20 9.18e-21 2.04e-20 5.26e-10 1.41e-11 1.35e-11
-23.6 0.96 -2.74e-09 4.86e-10 4.92e-10 3.4e-08 3.53e-08 2.41e-08 5.84e-10 1.56e-11 1.49e-11 5.84e-10 1.56e-11 1.49e-11 1.46e-10 3.9e-12 3.74e-12 1.21e-08 4.98e-10 4.35e-10 2.59e-08 3.72e-08 2.57e-08 6.22e-20 7.97e-20 3.58e-20 -2.93e-20 1.13e-20 2.52e-20 5.84e-10 1.56e-11 1.49e-11
-23.5 0.96 -2.8e-09 2.7e-10 2.31e-10 1.11e-08 1.38e-09 1.8e-09 6.48e-10 1.73e-11 1.66e-11 6.48e-10 1.73e-11 1.66e-11 1.62e-10 4.33e-12 4.15e-12 1.36e-08 2.47e-10 2.15e-10 -1.53e-10 8.31e-10 1.87e-09 7.66e-20 9.81e-20 4.41e-20 -3.61e-20 1.39e-20 3.1e-20 6.48e-10 1.73e-11 1.66e-11
-23.4 0.96 -3.13e-09 3.27e-10 2.73e-10 1.43e-08 2.78e-09 2.2e-09 7.19e-10 1.92e-11 1.84e-11 7.19e-10 1.92e-11 1.84e-11 1.8e-10 4.81e-12 4.6e-12 1.5e-08 2.5e-10 2.59e-10 1.89e-09 1.61e-09 1.66e-09 9.44e-20 1.21e-19 5.43e-20 -4.45e-20 1.71e-20 3.82e-20 7.19e-10 1.92e-11 1.84e-11
